world,date,population,cumulative_estimated_daily_excess_deaths,cumulative_estimated_daily_excess_deaths_ci_95_top,cumulative_estimated_daily_excess_deaths_ci_90_top,cumulative_estimated_daily_excess_deaths_ci_50_top,cumulative_estimated_daily_excess_deaths_ci_50_bot,cumulative_estimated_daily_excess_deaths_ci_90_bot,cumulative_estimated_daily_excess_deaths_ci_95_bot,cumulative_estimated_daily_excess_deaths_raw_estimate,cumulative_daily_excess_deaths,cumulative_daily_covid_deaths
World,2020-01-01,7868684247,-196.01002433896144,-196.01002433896144,-196.01002433896144,-196.01002433896144,-6724.659626630667,-7433.7149044971575,-10017.070537735739,-1582016.3482488876,-7062.572983253963,0
World,2020-01-06,7868684247,-205.45589490290027,-205.45589490290027,-205.45589490290027,-205.45589490290027,-13319.845318709005,-14827.785043203901,-19834.437956168375,-3164032.696497775,-14125.145966507926,0
World,2020-01-13,7868684247,-1921.737775253803,-1921.737775253803,-1921.737775253803,-1921.737775253803,-21809.360640373554,-24247.74755260768,-31633.54286252085,-5134842.650601018,-22923.404690183117,0
World,2020-01-20,7868684247,-5717.588609849173,-5717.588609849173,-5717.588609849173,-5717.588609849173,-32109.342734786864,-35548.5525181044,-45153.56469868937,-7569648.91407546,-33793.07550926545,0
World,2020-01-27,7868684247,-13140.539798989135,-13140.539798989135,-13140.539798989135,-13140.539798989135,-39587.80785337165,-52135.38351614796,-63412.175264726546,-10853098.979909902,-48451.33473174064,0
World,2020-02-03,7868684247,-8764.217935773846,-8764.217935773846,-8764.217935773846,-8764.217935773846,-39063.92425694646,-54723.499574164685,-76029.86153147863,-11401140.07710175,-50897.94677277567,343
World,2020-02-10,7868684247,-16569.25766290987,-16569.25766290987,-16569.25766290987,-16569.25766290987,-50160.40829394239,-67595.6322141474,-99942.687705498,-14483918.849288289,-64660.35200575129,929.999
World,2020-02-17,7868684247,-30163.014579819803,-30163.014579819803,-30163.014579819803,-30163.014579819803,-71075.33764674926,-87275.12740189154,-131430.43006632797,-19289827.049170874,-86115.29932665569,1785
World,2020-02-24,7868684247,-47569.429610618834,-47569.429610618834,-47569.429610618834,-47569.429610618834,-92265.62286981072,-111212.61975674832,-161466.38129212207,-23771520.85593517,-106122.86096399631,2544.003
World,2020-03-02,7868684247,-78129.56578199456,-78129.56578199456,-78129.56578199456,-78129.56578199456,-115153.40847869268,-121152.69162381938,-192426.53505931035,-28586426.108355403,-127617.9736980152,2996
World,2020-03-09,7868684247,-87421.32537256007,-87421.32537256007,-87421.32537256007,-87421.32537256007,-121603.48833941198,-129749.73662353338,-202750.53178335543,-28431769.19193694,-126927.54103543276,3904.012
World,2020-03-16,7868684247,-77959.88599923153,-77959.88599923153,-77959.88599923153,-77959.88599923153,-113981.28179199425,-124171.2915180777,-198615.75379452883,-25714171.767663915,-114795.40967707105,7081.032
World,2020-03-23,7868684247,-45685.75455922935,-45685.75455922935,-45685.75455922935,-45685.75455922935,-80631.474284574,-98599.90270812332,-168182.20210659437,-15724877.631648775,-70200.3465698606,16793.084
World,2020-03-30,7868684247,-5949.558326275876,-5949.558326275876,-5949.558326275876,-5949.558326275876,-35983.987554193904,-73847.38996748191,-134637.93568999844,-1749222.301878591,-7809.028133386561,39855.137
World,2020-04-06,7868684247,42899.03799543037,42899.03799543037,42899.03799543037,42899.03799543037,14831.869940658118,-47874.711215022595,-97442.56486696748,13666582.185741099,61011.52761491562,79846.193
World,2020-04-13,7868684247,85494.83920655145,85494.83920655145,85494.83920655145,85494.83920655145,53667.577361107964,-31787.763898169578,-69965.1063622606,27235679.900027428,121587.85669655103,128559.298
World,2020-04-20,7868684247,120270.08278414067,120270.08278414067,120270.08278414067,120270.08278414067,77702.59146094372,-11653.935184457972,-52321.04429690988,38141998.52098044,170276.7791115198,177707.355
World,2020-04-27,7868684247,146321.0755862493,146321.0755862493,146321.0755862493,146321.0755862493,96812.32054795539,4056.570833151114,-45325.58684647668,46278563.86193347,206600.7315264887,220960.39
World,2020-05-04,7868684247,200493.4212878007,200493.4212878007,200493.4212878007,200493.4212878007,145311.30079566152,40320.50627566336,-9428.904124010349,56345992.1981553,251544.60802747903,260460.452
World,2020-05-11,7868684247,256648.04802414388,256648.04802414388,256648.04802414388,256648.04802414388,197506.61859255412,105031.85953300042,30921.05128153236,66349820.21437714,296204.5545284694,297653.489
World,2020-05-18,7868684247,317796.3052933932,317796.3052933932,317796.3052933932,317796.3052933932,251137.26154874777,165107.74553972567,73057.67410950069,75524527.91059896,337163.07102945965,332492.552
World,2020-05-25,7868684247,399171.4904660632,399171.4904660632,399171.4904660632,399171.4904660632,308218.59694754134,257269.7568798014,117869.14710971127,83842399.76682076,374296.4275304498,363067.60000000003
World,2020-06-01,7868684247,511605.58749547997,511605.58749547997,511605.58749547997,511605.58749547997,404454.9968806826,361905.551363177,179088.7446511562,94933700.5744404,423811.16327875183,394409.652
World,2020-06-08,7868684247,641562.5814975555,641562.5814975555,641562.5814975555,641562.5814975555,513779.014136258,448875.18298312154,243905.39689486407,106173047.46206006,473986.8190270539,427591.696
World,2020-06-15,7868684247,772444.8972237221,772444.8972237221,772444.8972237221,772444.8972237221,639415.1536264247,555754.2595184244,338801.40989381215,117123845.76301304,522874.3114420225,460049.716
World,2020-06-22,7868684247,921650.2658846463,921650.2658846463,921650.2658846463,921650.2658846463,768104.3010431288,654850.2563303488,456544.8739060294,129518084.4401533,578205.7341078273,497203.728
World,2020-06-29,7868684247,1086320.9315115195,1086320.9315115195,1086320.9315115195,1086320.9315115195,900062.8004637208,763727.7815430685,584914.4458464157,141980684.18396026,633842.3401069655,530720.736
World,2020-07-06,7868684247,1243697.4641884868,1243697.4641884868,1243697.4641884868,1243697.4641884868,1031076.9180163231,889298.5116642107,721081.8407700399,157038041.0133586,701062.6830953509,564805.759
World,2020-07-13,7868684247,1412294.2100988321,1412294.2100988321,1412294.2100988321,1412294.2100988321,1172972.0554862227,1025015.3449979008,851439.5367463051,173005187.28275695,772344.5860837365,602123.767
World,2020-07-20,7868684247,1582215.9851542208,1582215.9851542208,1582215.9851542208,1582215.9851542208,1318547.8645773826,1170144.0348019009,987410.7008022028,189280336.53882197,845001.5024054552,642458.803
World,2020-07-27,7868684247,1755199.6725876743,1755199.6725876743,1755199.6725876743,1755199.6725876743,1474256.9920010169,1302853.956562692,1130958.006302009,206715755.7682203,922838.1953938407,684947.802
World,2020-08-03,7868684247,1906647.9136185795,1906647.9136185795,1906647.9136185795,1906647.9136185795,1611378.0344504514,1415792.3781659212,1265677.6266362688,221293353.03460792,987916.7546187853,727271.867
World,2020-08-10,7868684247,2067194.1384804444,2067194.1384804444,2067194.1384804444,2067194.1384804444,1778370.785380933,1560947.9463659213,1405113.60429033,236816885.12766218,1057218.2371770632,771856.897
World,2020-08-17,7868684247,2230029.7076657875,2230029.7076657875,2230029.7076657875,2230029.7076657875,1956066.3063625852,1712118.1426132729,1549268.6745034342,250696911.30071646,1119182.6397353413,814156.903
World,2020-08-24,7868684247,2383260.143060568,2383260.143060568,2383260.143060568,2383260.143060568,2120445.506975009,1847922.897601263,1678054.4983037692,262772887.76710406,1173093.248960286,855295.931
World,2020-08-31,7868684247,2520436.2647985616,2520436.2647985616,2520436.2647985616,2520436.2647985616,2278352.0554422466,1966121.3324408995,1790852.2426033113,273529034.5801583,1221111.7615185638,894955.957
World,2020-09-07,7868684247,2666088.4846528126,2666088.4846528126,2666088.4846528126,2666088.4846528126,2443257.9475042205,2088037.2009225308,1925019.0579405776,284131487.5254846,1268444.1407387706,934602.991
World,2020-09-14,7868684247,2819943.026255197,2819943.026255197,2819943.026255197,2819943.026255197,2604466.945590404,2207775.361955864,2009718.3488262908,294428755.4041443,1314414.0866256442,971583.004
World,2020-09-21,7868684247,2964436.4753739294,2964436.4753739294,2964436.4753739294,2964436.4753739294,2761983.8950496186,2329931.684966346,2090708.0650361658,304354299.1297605,1358724.549686431,1009219.0430000001
World,2020-09-28,7868684247,3103076.3785134223,3103076.3785134223,3103076.3785134223,3103076.3785134223,2914532.924490033,2451398.49894355,2166239.305344231,314008067.38871,1401821.729413884,1046979.052
World,2020-10-05,7868684247,3248881.0676293373,3248881.0676293373,3248881.0676293373,3248881.0676293373,3073438.5870905947,2572526.935552935,2249835.7307309555,326740497.29896927,1458662.9343703985,1089927.0760000001
World,2020-10-12,7868684247,3390467.3234119024,3390467.3234119024,3390467.3234119024,3390467.3234119024,3221014.4900597623,2694261.588406846,2337202.6336290785,340327782.1425618,1519320.4559935795,1127300.125
World,2020-10-19,7868684247,3544456.664057297,3544456.664057297,3544456.664057297,3544456.664057297,3375983.529406036,2828932.21059792,2437920.51664224,356721581.652821,1592507.060950094,1165586.142
World,2020-10-26,7868684247,3707811.3842451456,3707811.3842451456,3707811.3842451456,3707811.3842451456,3542004.6242016773,2969970.0945391506,2550850.5649376954,375340083.45641357,1675625.372573275,1207809.183
World,2020-11-02,7868684247,3912169.8332734844,3912169.8332734844,3912169.8332734844,3912169.8332734844,3739798.5878551663,3148052.8255335,2703576.143138875,399855590.7161782,1785069.6014115096,1255240.224
World,2020-11-09,7868684247,4122516.802267891,4122516.802267891,4122516.802267891,4122516.802267891,3942450.694700382,3331983.5585239753,2864208.775465329,425412947.3626094,1899164.9435830778,1313568.277
World,2020-11-16,7868684247,4330971.412449413,4330971.412449413,4330971.412449413,4330971.412449413,4144659.43328156,3510817.118000053,3024760.805949516,451299071.0490407,2014727.995754646,1377236.308
World,2020-11-23,7868684247,4536859.207179854,4536859.207179854,4536859.207179854,4536859.207179854,4346195.684428703,3694187.279780452,3185049.8452222473,476857632.0688053,2128828.7145928806,1447575.332
World,2020-11-30,7868684247,4736823.640713073,4736823.640713073,4736823.640713073,4736823.640713073,4554154.331489563,3875320.29569275,3350544.608435177,502904144.23523647,2245107.7867644485,1520310.386
World,2020-12-07,7868684247,4946380.214459198,4946380.214459198,4946380.214459198,4946380.214459198,4769615.678203722,4048848.509268417,3522936.6836377634,530527173.085513,2368424.87984604,1597379.378
World,2020-12-14,7868684247,5147773.584851823,5147773.584851823,5147773.584851823,5147773.584851823,4973228.120502225,4214895.899447312,3703281.7856881656,557555376.6557895,2489086.502927632,1675657.41
World,2020-12-21,7868684247,5349698.011574321,5349698.011574321,5349698.011574321,5349698.011574321,5192832.199835699,4383263.874416119,3882010.4177232953,585583123.7712612,2614210.3739788444,1758038.429
World,2020-12-28,7868684247,5553983.765181351,5553983.765181351,5553983.765181351,5553983.765181351,5424304.1025208365,4564867.620579926,4071705.965083672,615680280.5003374,2748572.6808050773,1831407.445
World,2021-01-04,7868684247,5739656.722745201,5739656.722745201,5739656.722745201,5739656.722745201,5631471.958371974,4742832.19047014,4241533.05918262,642370751.9474807,2867726.57119411,1911147.448
World,2021-01-11,7868684247,5926492.306056943,5926492.306056943,5926492.306056943,5926492.306056943,5831807.767056227,4943346.369213688,4407833.407500584,670735063.3946197,2994352.9615831235,2003830.458
World,2021-01-18,7868684247,6114305.9605191,6114305.9605191,6114305.9605191,6114305.9605191,6029990.19899205,5116610.699952797,4572880.571546445,699549323.6417588,3122988.0519721373,2100944.475
World,2021-01-25,7868684247,6280379.04740704,6280379.04740704,6280379.04740704,6280379.04740704,6195250.826903747,5280579.933133226,4716167.752334369,723529607.8888978,3230042.892361151,2202982.5300000003
World,2021-02-01,7868684247,6419768.153118507,6419768.153118507,6419768.153118507,6419768.153118507,6332545.105602826,5417584.051028988,4826654.482682802,742284992.2342639,3313772.286760107,2302950.531
World,2021-02-08,7868684247,6536917.056220326,6536917.056220326,6536917.056220326,6536917.056220326,6450051.327528221,5528160.391240111,4915574.615179234,756834683.2462968,3378726.2644923963,2392804.533
World,2021-02-15,7868684247,6653617.723746809,6653617.723746809,6653617.723746809,6653617.723746809,6557149.100230758,5629694.779734275,4997294.463994196,770287560.1882731,3438783.7508405047,2473661.554
World,2021-02-22,7868684247,6760943.788645382,6760943.788645382,6760943.788645382,6760943.788645382,6662358.746781921,5724887.122083686,5069468.098383589,781555388.0635827,3489086.55385528,2543271.598
World,2021-03-01,7868684247,6878010.090278896,6878010.090278896,6878010.090278896,6878010.090278896,6776087.558061919,5842814.075324028,5151164.697418422,795167487.2599022,3549854.8538388493,2611415.625
World,2021-03-08,7868684247,7000595.005731521,7000595.005731521,7000595.005731521,7000595.005731521,6892328.603743919,5966171.092031109,5237756.000019027,809038401.7049707,3611778.579040048,2675715.644
World,2021-03-15,7868684247,7133096.0625433745,7133096.0625433745,7133096.0625433745,7133096.0625433745,7028341.825994271,6095983.622717955,5337271.1466178475,823693577.4833726,3677203.4709079135,2738484.686
World,2021-03-22,7868684247,7275498.888010166,7275498.888010166,7275498.888010166,7275498.888010166,7179499.606348782,6229209.345802009,5447559.171955764,839376606.1185266,3747216.991600565,2806423.774
World,2021-03-29,7868684247,7446049.532383733,7446049.532383733,7446049.532383733,7446049.532383733,7352666.739239681,6394848.472522869,5579562.41004978,855933557.3136806,3821131.9522932167,2878914.7800000003
World,2021-04-05,7868684247,7663541.961032673,7663541.961032673,7663541.961032673,7663541.961032673,7574823.753180078,6610489.2683256725,5730272.877206784,874267539.409728,3902980.086650572,2951478.817
World,2021-04-12,7868684247,7908805.183817451,7908805.183817451,7908805.183817451,7908805.183817451,7812469.15085576,6861015.349034741,5933293.977809606,892561830.1991088,3984651.027674593,3040033.85
World,2021-04-19,7868684247,8182888.863471737,8182888.863471737,8182888.863471737,8182888.863471737,8085646.613456716,7142488.375087568,6210890.83839745,911678060.6151563,4069991.3420319473,3127598.929
World,2021-04-26,7868684247,8530479.592905814,8530479.592905814,8530479.592905814,8530479.592905814,8406681.273740847,7574659.594999715,6617570.254042806,930008609.5378703,4151824.1497226353,3221253.966
World,2021-05-03,7868684247,8934974.668250617,9032066.474026568,9032066.474026568,9032066.474026568,8934974.668250617,8017155.1558973435,7067037.962103105,945138019.3569286,4219366.1578434305,3317336.988
World,2021-05-10,7868684247,9372901.929683903,9658319.89390221,9658319.89390221,9658319.89390221,9372901.929683903,8411226.536038155,7513745.293705481,959809594.8293201,4284864.262630893,3410210.979
World,2021-05-17,7868684247,9806807.746689688,10289614.084417302,10289614.084417302,10289614.084417302,9806807.746689688,8907483.16469444,7933055.363734356,973618203.5817116,4346509.837418355,3498849.9560000002
World,2021-05-24,7868684247,10256525.191234717,10947753.265330536,10947753.265330536,10947753.265330536,10256525.191234717,9338986.09285108,8369141.838504635,986440802.9174739,4403753.584453009,3582789.007
World,2021-05-31,7868684247,10633069.114952812,11614698.376646126,11614698.376646126,11614698.376646126,10633069.114952812,9787774.927980883,8784741.043480847,999602457.6132362,4462510.971487662,3661536.039
World,2021-06-07,7868684247,10953250.787376001,12147636.855984123,12147636.855984123,12147636.855984123,10953250.787376001,10213690.92784927,9126357.842746964,1012756992.7459878,4521236.574758874,3729974.073
World,2021-06-14,7868684247,11197364.78506449,12382951.407014279,12382951.407014279,12382951.407014279,11197364.78506449,10571384.948528731,9310832.91303646,1026315404.3587394,4581765.198030086,3798185.111
World,2021-06-21,7868684247,11413580.996400358,12624916.710241418,12624916.710241418,12624916.710241418,11413580.996400358,10868943.45188878,9480838.261603964,1039663141.6778008,4641353.3110616105,3859405.186
World,2021-06-28,7868684247,11639058.130416922,12863154.633885277,12863154.633885277,12863154.633885277,11639058.130416922,11166644.030603485,9642497.305719236,1053418655.3168622,4702761.854093135,3915805.229
World,2021-07-05,7868684247,11862213.15001023,13098561.598471692,13098561.598471692,13098561.598471692,11862213.15001023,11452118.213795198,9812956.781860773,1067337617.7272214,4764900.079139381,3970955.261
World,2021-07-12,7868684247,12092216.099483326,13353391.440127596,13353391.440127596,13353391.440127596,12092216.099483326,11740723.646441896,9996599.566626923,1082678035.604247,4833384.08751896,4027547.265
World,2021-07-19,7868684247,12327700.193610482,13661957.704312202,13661957.704312202,13661957.704312202,12327700.193610482,12039597.271198608,10187244.147038786,1098389814.1212728,4903525.955898539,4083112.306
World,2021-07-26,7868684247,12582012.756781414,13948601.771119455,13948601.771119455,13948601.771119455,12582012.756781414,12335208.005151136,10391538.487966042,1115254904.4249651,4978816.537611452,4144621.341
World,2021-08-02,7868684247,12852558.345942747,14246732.961781252,14246732.961781252,14246732.961781252,12852558.345942747,12641470.311683709,10620711.589552158,1134707584.6090877,5065658.859861999,4209295.321
World,2021-08-09,7868684247,13126976.79492942,14545021.81568664,14545021.81568664,14545021.81568664,13126976.79492942,12953963.276708646,10847352.818125917,1155444148.419877,5158232.80544588,4276468.343
World,2021-08-16,7868684247,13409718.77004735,14848270.918933459,14848270.918933459,14848270.918933459,13409718.77004735,13246219.044162232,11071000.32475808,1177789911.0573328,5257990.6743630925,4345332.397
World,2021-08-23,7868684247,13703418.112105574,15158441.608681472,15158441.608681472,15158441.608681472,13703418.112105574,13545822.926594954,11295074.273803668,1200874228.5747888,5361045.663280306,4415465.467
World,2021-08-30,7868684247,13982696.188608477,15456290.325548045,15456290.325548045,15456290.325548045,13982696.188608477,13827568.166220427,11518175.562295383,1223522553.9855778,5462154.258864187,4484293.443
World,2021-09-06,7868684247,14261089.653416405,15724520.837088415,15724520.837088415,15724520.837088415,14261089.653416405,14102405.305188319,11735590.287966968,1246640900.3490021,5565361.16227233,4549928.467
World,2021-09-13,7868684247,14516618.91395884,15979097.463155827,15979097.463155827,15979097.463155827,14516618.91395884,14355110.234139249,11936191.70247829,1268158892.1524262,5661423.625680475,4613270.473
World,2021-09-20,7868684247,14756004.923951045,16215133.064952383,16215133.064952383,16215133.064952383,14756004.923951045,14587768.93206034,12123755.970697954,1288099445.358749,5750443.952494415,4673772.495
World,2021-09-27,7868684247,14979722.412811348,16436493.78386076,16436493.78386076,16436493.78386076,14979722.412811348,14774505.372759447,12303745.387821808,1306716915.9747717,5833557.66060166,4730060.531
World,2021-10-04,7868684247,15192950.516926797,16638543.135675976,16638543.135675976,16638543.135675976,15192950.516926797,14936436.964526776,12468441.634962179,1323343225.097325,5907782.254898773,4783567.5370000005
World,2021-10-11,7868684247,15406105.242780413,16831161.691175632,16831161.691175632,16831161.691175632,15406105.242780413,15097463.913787218,12632830.63523577,1340580509.8998783,5984734.419195885,4831930.572
World,2021-10-18,7868684247,15618646.460079743,17017375.234925684,17017375.234925684,17017375.234925684,15618646.460079743,15250768.752490094,12791647.285865242,1357724972.8357646,6061272.200159664,4880102.612
World,2021-10-25,7868684247,15836345.716968613,17209536.61046425,17209536.61046425,17209536.61046425,15836345.716968613,15399007.041590951,12959629.731625047,1374677464.038318,6136952.964456777,4929949.633
World,2021-11-01,7868684247,16056789.604464615,17417780.119336467,17417780.119336467,17417780.119336467,16056789.604464615,15564547.04313029,13141506.72816365,1393072975.4214401,6219075.78313143,4980442.642
World,2021-11-08,7868684247,16276405.294187112,17614855.615993913,17614855.615993913,17614855.615993913,16276405.294187112,15733329.29451348,13306847.466748016,1411835376.4045625,6302836.501806082,5030160.709
World,2021-11-15,7868684247,16482194.28239592,17809339.861901544,17809339.861901544,17809339.861901544,16482194.28239592,15909660.810373794,13472097.880938187,1430355300.4246886,6385514.734038788,5081173.678
World,2021-11-22,7868684247,16692387.798177458,18007165.786656156,18007165.786656156,18007165.786656156,16692387.798177458,16076683.216505216,13635228.808843773,1449097251.0048146,6469184.156271493,5132344.686
World,2021-11-29,7868684247,16900362.921214174,18221492.63792613,18221492.63792613,18221492.63792613,16900362.921214174,16248384.28641112,13804002.042060781,1467994522.866139,6553546.9770809775,5182181.739
World,2021-12-06,7868684247,17095319.054550845,18436404.196709286,18436404.196709286,18436404.196709286,17095319.054550845,16396527.939978793,13946532.593872549,1480500159.9226315,6609375.71394032,5237933.757
World,2021-12-13,7868684247,17278483.267784134,18619194.85875556,18619194.85875556,18619194.85875556,17278483.267784134,16544443.857230488,14074114.966672618,1491876519.8303602,6660163.034956965,5288326.771
World,2021-12-20,7868684247,17461540.974516742,18809406.862880193,18809406.862880193,18809406.862880193,17461540.974516742,16690613.606473103,14216062.88153585,1502343198.7996616,6706889.280355632,5336860.788
World,2021-12-27,7868684247,17645086.51405674,19003969.83264248,19003969.83264248,19003969.83264248,17645086.51405674,16827530.73726116,14361540.433771156,1511911119.8657117,6749603.213686213,5382450.857
World,2022-01-03,7868684247,17800527.680415735,19159238.835719474,19159238.835719474,19159238.835719474,17800527.680415735,17010514.151629824,14498471.98880633,1513411337.791864,6756300.6151422495,5424836.872
World,2022-01-10,7868684247,18005523.26546137,19328403.41116247,19328403.41116247,19328403.41116247,18005523.26546137,17226605.033861026,14629706.443260336,1514512125.3277597,6761214.845213214,5469882.894
World,2022-01-17,7868684247,18287264.23714653,19565102.736780234,19565102.736780234,19565102.736780234,18287264.23714653,17648065.696378008,14795232.169109909,1514512125.3277597,6761214.845213214,5520306.89
World,2022-01-24,7868684247,18607319.900254764,19810716.45886529,19810716.45886529,19810716.45886529,18607319.900254764,18098677.519111853,14995912.523335816,1514512125.3277597,6761214.845213214,5578303.941
World,2022-01-30,7868684247,18882305.06188353,20027127.572918426,20027127.572918426,20027127.572918426,18882305.06188353,18477422.500779368,15169834.081534592,1514512125.3277597,6761214.845213214,5631361.083
