world,date,population,estimate,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20
World,2020-01-01,7868684247,-3013.280077865632,-9891.785179679684,-9263.726252411934,-8490.94143274376,-7523.320833521423,-7505.292649456229,-6644.7057651548475,-6470.86452223989,-6342.192272140145,-6236.1240414285385,-4453.731385030728,-4174.306149674729,-3898.021969732881,-3395.61225018787,-3013.280077865632,-2954.276797982223,-2921.436807697524,-1882.5097183402988,-1829.8811744961663,-808.3040411882575,1181.0380693155632
World,2020-01-06,7868684247,-6047.30855813412,-18982.73913073139,-18343.066225072376,-16997.993075601276,-15009.475864453838,-14972.444945135929,-13289.21865056433,-13189.442214534898,-12639.891948047909,-12433.204333579219,-9159.166162335254,-8595.734420898778,-8167.230279761787,-7352.487791413831,-6902.3080370439,-6676.538929637625,-6047.30855813412,-3851.680342772087,-3475.0476003420354,-1525.7166131908843,2452.231690335255
World,2020-01-13,7868684247,-10922.797606589118,-29722.19463904256,-28793.476031268165,-27193.72807581972,-24372.554913555345,-24233.101919887933,-21568.712417245097,-21330.324642973454,-20603.757111264742,-19858.14342362859,-15880.21516920692,-14937.753668631914,-14360.992664695026,-12593.494805921868,-12391.942741146935,-11876.066606943732,-10922.797606589118,-9175.77842297416,-6890.651005416171,-4089.3961050776134,2196.0402221848926
World,2020-01-20,7868684247,-19938.77226397588,-44091.81177553551,-41175.46595288103,-39698.63215361769,-35135.53910275671,-34140.20148681037,-32326.227356361996,-31073.973555038898,-28540.865191522316,-25513.913127711534,-24914.519742146054,-23185.695591758067,-22699.79516985,-22257.129842288476,-19938.77226397588,-19051.638291334362,-18436.673678968302,-17695.764461881285,-12672.392001975788,-8615.068903441785,1699.4522088464653
World,2020-01-27,7868684247,-30073.76284018162,-62998.67797558328,-57393.20528190564,-56963.81797398275,-50335.58508351715,-50280.93616784484,-44295.06673937463,-38954.08523587356,-38479.8663243738,-36663.97377392449,-35264.54662224224,-34869.79965691296,-30468.47781882329,-30073.76284018162,-29261.358782767693,-28912.093522817497,-27724.782841664397,-23305.343672181105,-20351.67010133169,-19615.146474212437,1260.5017516513235
World,2020-02-03,7868684247,-28609.186183554983,-74504.59026720421,-65860.28218784844,-60060.316019446116,-56635.83404217133,-55162.1178466861,-42292.83397910518,-37922.809962956904,-37022.17531135542,-34814.24809075352,-31611.016503245683,-31526.81140701009,-28794.022967384306,-28609.186183554983,-25277.78178511146,-23927.305070758357,-18345.48449709561,-16451.202741053912,-16302.14071355017,-13169.627923616346,11524.906752577304
World,2020-02-10,7868684247,-38460.20015679378,-100420.11830976188,-87043.12933955868,-82436.08611385123,-70614.81121189488,-68414.16754027289,-54102.576434163406,-50921.79112941487,-47558.11453073483,-46600.86283021839,-41101.3791138898,-38460.20015679378,-36946.33315006718,-35585.876673335355,-32797.40785789566,-27489.97483989207,-24602.346835767028,-23748.74439231909,-20807.650590861816,-10688.291427285116,7200.528632505497
World,2020-02-17,7868684247,-55172.06210923321,-132231.8711383886,-113928.26951308694,-112983.56857230529,-90153.96894450946,-84075.14329844237,-79259.5428129582,-70888.63752675464,-65839.2210892966,-63954.060592942275,-56456.816363393744,-55172.06210923321,-53241.56208541274,-46559.62584515112,-45290.61047001699,-43904.17575688562,-40123.74083490182,-35496.861279470766,-35291.60624655837,-15794.443949706354,-4205.480557162136
World,2020-02-24,7868684247,-74805.1315823909,-162646.75876007703,-149507.60758792132,-140139.87006425232,-117064.89110408789,-109659.0932260406,-107318.0450296188,-94491.5845229591,-82914.96291039318,-78487.26570201313,-76909.48132113577,-76345.84656652671,-74805.1315823909,-71322.63474851275,-59255.20039318692,-58255.04638668407,-57009.719174050515,-55922.10417410278,-53350.105111016426,-29475.818898010028,-20561.64815451581
World,2020-03-02,7868684247,-104608.2037463707,-199240.6227413608,-187814.92581804414,-164638.04927392444,-151951.80006828756,-147305.20897720446,-143388.30864870068,-125394.9598968132,-117063.30232085558,-113337.64848768985,-108167.36005621898,-107160.2503650546,-104608.2037463707,-98432.98993812686,-97460.49562437515,-96818.04947208348,-88377.37762577701,-85004.492591323,-82714.97331375685,-74632.31481151447,-55223.07211482582
World,2020-03-09,7868684247,-114021.11779385619,-211251.63566068994,-198812.67757703032,-172239.94105922215,-167843.54676570132,-167596.72763195983,-156886.33046390404,-134551.97981254538,-131818.0042255467,-128149.34128303862,-118222.38851258071,-116127.31306942999,-114838.11336660707,-114021.11779385619,-113634.79925157482,-102854.73932533781,-102269.8673661101,-98350.25190375082,-87441.17331720263,-86593.05912362813,-73229.35110933648
World,2020-03-16,7868684247,-105450.16363893174,-211115.8889270665,-190136.73613936175,-170695.18709539954,-168428.88479720516,-164555.6344749671,-156064.53449077634,-140000.1206795771,-132192.30623432013,-125711.20186228614,-121760.56008678954,-121032.05390890106,-119114.48179639438,-107839.3841982078,-107693.42409344335,-105450.16363893174,-93248.73867169807,-90714.31119555884,-83532.73331248105,-80145.28832852925,-75276.05865104077
World,2020-03-23,7868684247,-73547.98515718554,-182361.03813584737,-157720.71191310062,-152933.63352710754,-146899.97965696017,-138081.22435219964,-127246.65000193703,-122131.8869297964,-105982.69629436385,-104953.02042715481,-102152.24001567118,-98702.22656381491,-92901.36579420602,-92897.31275072283,-75646.57894140002,-73547.98515718554,-67175.10280370289,-65613.64005864409,-59232.68770627812,-57778.278215759776,-40324.3281986359
World,2020-03-30,7868684247,-33141.711676856,-150290.2674276575,-140343.36853678233,-139699.24927317823,-113818.65357983076,-105331.12263463227,-94782.60270365546,-88964.89651268527,-87147.47647217127,-75747.11105382841,-69452.55924162896,-67410.2635797465,-62462.255261260056,-56419.67198486994,-48490.84023155452,-35868.29652739165,-33141.711676856,-29340.9964570258,-27844.80422155765,-11476.557863425303,1948.8426362849639
World,2020-04-06,7868684247,15695.238102032368,-119689.24060048597,-118581.43242694723,-112116.73383621797,-75451.71404735609,-66103.28070424004,-60636.68836541615,-54707.28476462394,-46262.231272949626,-42931.59421806781,-35122.925332720384,-26983.92809591105,-20021.59045181671,-17044.015223581824,-16927.578463739723,3329.4295451344396,15695.238102032368,18311.758214233632,25542.04900827637,38573.20075341982,45881.636033481205
World,2020-04-13,7868684247,58135.33149667103,-110339.24052735652,-108170.34051058654,-81223.71652583517,-58495.245711427655,-49905.122463636275,-24534.1193147049,-23786.780412551943,-23568.716854842896,-20673.22483531011,-133.9073029141701,787.4732741618184,7992.193410920096,8163.174833274006,20097.64986305342,36334.72557803393,56240.73884525227,58135.33149667103,74773.57653269323,80254.11933301903,82734.68755601128
World,2020-04-20,7868684247,92625.16154689652,-108125.16249624088,-82879.23129367281,-60455.68271973264,-59956.26526536603,-29348.659442560733,-14275.204024330224,-12791.52760550964,-4803.067843909068,4744.766972655128,6738.300786436059,20924.322353619216,34516.04544893063,34912.2463010815,49451.093654171666,60358.22236085938,86290.62804527424,92625.16154689652,107552.56197276316,109037.26435432537,112830.22955226054
World,2020-04-27,7868684247,118905.00808428369,-116406.69803710203,-78705.10379387069,-66730.93130785615,-45792.546043663904,-36963.324372270145,-15126.01582290234,-12418.324315646094,3374.5673929657414,4663.562683098466,19217.083773469807,30648.34394906509,51634.30536888113,59814.730116205974,73899.94373862626,75256.37851349114,99241.61087977463,118905.00808428369,120859.01066152586,122784.95217095374,141816.13746121665
World,2020-05-04,7868684247,171388.21847774068,-92801.07912776007,-62531.17584063905,-31312.68213894792,-9879.99587293545,19130.83204253432,29289.238782409375,31225.506390450955,36716.61465593377,48942.78528712346,49278.1857717518,81707.73084617678,101897.81177309691,107478.4423717373,121794.08499240449,135334.01517918133,160607.65104199288,171388.21847774068,174488.57234195163,175748.38958371824,192405.92734053842
World,2020-05-11,7868684247,225319.30411710823,-58408.24775556225,-36828.07660275562,6592.188009249626,30051.574081280247,56766.78985476448,79802.08735526458,84009.85313268074,89272.02219069774,91339.58127056768,94469.17437600139,135101.25924146752,153344.46418607756,156138.3308705442,178591.52640314135,196201.2016816217,225319.30411710823,227153.11146268217,232496.14719813535,233662.94219711292,245812.04136973663
World,2020-05-18,7868684247,282400.92131974746,-28391.92735679107,-13204.338096424428,48598.878527527646,68280.25059379802,78161.6592750583,126791.30480569851,130763.78318845048,143343.74636449668,144543.38974683482,149586.03303935257,186439.4424050614,202337.65388475437,238241.64307951892,239891.93076077188,258512.91655435527,282400.92131974746,286814.008346435,288896.879644837,299508.4505903984,310287.7060547632
World,2020-05-25,7868684247,373410.8596781266,7428.1555212151725,11823.501376554244,90567.74385296748,97967.8482993865,165429.0723928337,194954.88809352837,195460.26409987605,196094.99027234843,210581.27236976847,225959.33516702414,232428.36421434395,254717.25086272196,297998.4655445314,343162.00198987196,349895.06254372903,363549.4349556876,373410.8596781266,380557.33995426825,401107.070742317,460361.3995874441
World,2020-06-01,7868684247,480307.01576908276,82235.8505030501,86929.92060395931,167641.60763050255,175648.5930902381,235635.08779566947,274943.08490010933,281219.4961256793,313710.98138759955,317685.3071527289,344401.49515046895,347444.2292798747,387600.6841450211,440003.7354406695,450561.1315635824,461730.36680747406,480307.01576908276,483330.55443390395,497166.03494121745,513349.0779228904,624833.5470323109
World,2020-06-08,7868684247,608821.311960582,155146.8293887452,174898.60073158433,244019.40855846077,265290.5238162228,302990.97578066506,354204.44888827414,390215.61842471384,395945.7426434266,396465.38904121076,473625.8479118829,483832.8732371758,485280.27596115525,528741.5203618652,565963.0544710831,569364.416289087,608821.311960582,612261.7824388784,624771.8015406333,631260.8180915845,755035.236350003
World,2020-06-15,7868684247,738438.8528159908,258826.372918912,263863.6873604482,331384.7258306416,357220.418913624,375686.4533718317,455228.36045055295,475154.5010032052,477816.24782075314,520140.6523363354,579151.7151975054,613179.6151508664,623273.6652699306,630892.1256915511,674210.186853008,688423.958272542,731572.1297173875,738438.8528159908,742055.5902754238,742503.1361905604,889612.1443810574
World,2020-06-22,7868684247,888283.2242687645,368988.1570036657,377057.8452473106,456005.98715992447,462396.9826935622,468542.50466015586,557771.8711018205,565672.1182675118,575118.6438392567,655963.4775805665,684452.451438681,748317.9173222316,769244.7640979805,783851.719539431,784397.8476269444,812785.87404791,855440.0825289607,856499.76338834,888283.2242687645,899731.977862437,1024990.7767114153
World,2020-06-29,7868684247,1054059.751705681,496669.68216125685,505778.28347794956,552994.777108341,566012.0884925554,578361.6145655981,659456.1535413084,676039.291078329,686918.9644203982,795050.4180278289,796446.3496397159,889462.2564019304,904918.006654775,928765.0207188234,951207.6890835043,974996.7134540149,979514.3826495515,987776.5008743425,1054059.751705681,1066657.1740123876,1167887.9022852846
World,2020-07-06,7868684247,1211479.3485955226,637016.7097832686,637462.7728393241,658421.7136376156,665374.730955203,702004.5544709086,770140.8199938494,808177.2886093956,813756.8659636192,933018.0084449835,934533.2464521674,1044328.735066283,1047637.0772326589,1078455.196329277,1110565.9548795493,1111342.2152418913,1130431.1484045256,1187472.0990596206,1206179.91676863,1211479.3485955226,1321718.0576166078
World,2020-07-13,7868684247,1378106.7675917684,783384.9168837233,784049.1275805014,787019.6457473151,796215.2245860436,824582.3078103744,893811.8275756622,944317.7402839198,954004.5701888396,1071040.4756707875,1074790.0458836702,1193157.4166978465,1218316.0529213413,1233991.1909891719,1254442.5640766064,1267214.4028521741,1277082.8377684038,1363183.581233225,1378106.7675917684,1386015.1649906037,1483819.8709331285
World,2020-07-20,7868684247,1547523.2800041344,909345.8673270935,925015.308429081,936133.1010856655,949528.0405806608,960476.2554387941,1024183.5333941518,1087327.6342565045,1102174.3882220462,1214256.7901457797,1236195.9467439447,1348857.2827970597,1385529.0031877116,1390372.1043942387,1404669.0794968249,1427956.5702370566,1430232.2091971894,1519338.401308969,1547523.2800041344,1603095.6075323934,1655756.9798652201
World,2020-07-27,7868684247,1721609.1913619272,1035272.0350399807,1078611.9005381102,1090579.677284346,1093141.4701992525,1131171.8980851988,1162781.5082161354,1238520.1614548771,1249669.4539813437,1371733.0089520083,1405663.0782385622,1506365.3918833076,1545866.4540397641,1564706.0031419552,1564913.7566972903,1578368.1722076044,1598626.9876739504,1681811.334625563,1721609.1913619272,1829713.6163544012,1842753.6806177234
World,2020-08-03,7868684247,1870628.9399036483,1145303.4655097788,1208468.9855224397,1213123.4678849734,1225218.3203270412,1291051.0192319758,1294077.980732797,1363674.0629634212,1379669.6193796094,1520845.459463788,1551442.7478959716,1646860.368891015,1685712.8968071684,1709928.3172920751,1712855.3079885358,1717066.6127181365,1749491.617765173,1836693.6915345478,1870628.9399036483,2009831.7078649933,2027607.4298843292
World,2020-08-10,7868684247,2032206.7418111372,1269890.040511889,1342343.9837541224,1353505.9444642558,1370866.558188863,1423426.5628003385,1451723.28008663,1501782.6538643676,1513084.6188171345,1674996.408026048,1705440.683592974,1795786.4897354664,1829865.0518009248,1846565.2540453265,1864193.5662623327,1874327.0997238904,1898224.5466661453,1992470.569177349,2032206.7418111372,2188834.6960026985,2240112.047669795
World,2020-08-17,7868684247,2196430.388540286,1407107.12318193,1462775.2334394816,1506899.5454854425,1508292.2210563428,1547080.9836284115,1617125.6488330455,1634666.8322905956,1648389.0006218422,1826614.9615687518,1849135.0709785835,1936249.1256634584,1971938.1280712371,1996101.9782153126,2014938.5070364352,2040044.4044553668,2069371.566047435,2146620.981222769,2196430.388540286,2369196.0878374316,2438992.77173067
World,2020-08-24,7868684247,2349668.477409858,1540626.507997908,1573172.328144261,1633458.8167239453,1650684.576133227,1657331.7463819785,1757741.1087998175,1762845.2432870057,1782989.1464828528,1963832.6333682737,1990178.9276972828,2074780.2996188249,2084162.210813313,2152166.037421867,2164626.1250178413,2186623.3220172054,2258047.8959903168,2306692.439486748,2349668.477409858,2550554.447869302,2636503.577094279
World,2020-08-31,7868684247,2484433.0255108275,1660243.1067707874,1675779.4836002938,1748698.6599889216,1760477.1920710704,1781160.3663784128,1866826.4067264902,1892102.6460225547,1912265.7627842934,2090649.6047215196,2097043.7338080818,2200180.837999045,2242904.0307650403,2298974.401687221,2309259.7733008657,2318845.379518445,2430951.571297099,2449550.413643047,2484433.0255108275,2722036.9070938434,2807910.4941217816
World,2020-09-07,7868684247,2628737.217705558,1787966.516017838,1788125.4269264725,1859966.2197969747,1875956.3188220772,1920638.9051443643,1988319.5023387566,2026584.900471947,2044936.813768712,2228392.163310377,2234657.567955124,2344120.474746209,2415845.096853536,2455214.297764614,2459971.6475565257,2468717.5419077175,2609172.8352029477,2619159.3800542643,2628737.217705558,2903935.765008211,2983665.186507434
World,2020-09-14,7868684247,2782369.0033127805,1895012.9395810098,1936109.058519994,1958875.1799324572,2017931.2522093884,2054612.873371002,2103996.214556363,2157713.8998925397,2191332.3763589147,2369023.451703806,2369199.9103107504,2479166.414510941,2585650.8665353707,2604387.4999188916,2615429.3529713256,2636924.4444183237,2766196.000104691,2782369.0033127805,2821231.028139811,3097674.553317245,3159584.694702934
World,2020-09-21,7868684247,2925221.677472075,2004956.5973946382,2055030.1346049688,2055396.328662605,2151978.7178228633,2188643.3489843793,2224098.9531512116,2294148.1105164457,2320849.09542832,2491756.3823622116,2501351.9039145,2609871.1157806204,2732937.612185305,2751402.3441210906,2760078.738538538,2803855.9989445205,2918221.2734309514,2925221.677472075,3016008.727707082,3284140.5413469537,3337100.1441928656
World,2020-09-28,7868684247,3063665.2969296006,2112114.245394043,2154674.8405654198,2174748.4785234244,2279616.796443827,2312363.8666109117,2346845.9586401223,2425671.6896377755,2443594.255247534,2615097.425982954,2638334.6752978154,2731506.0421863743,2853612.948679835,2905151.4024882494,2918700.1590711763,2957251.5938907177,3063665.2969296006,3064482.033790993,3203244.9388340893,3466028.1734643825,3518618.00642348
World,2020-10-05,7868684247,3209345.9246732905,2230701.3385767713,2277330.073157659,2288300.322218502,2398758.660031024,2447353.2688770914,2468838.2787155136,2553794.482918235,2578974.8252264024,2739963.1821965366,2777116.988662414,2854402.95767532,2981818.9399836715,3043285.6214924846,3045581.461432499,3106469.93211767,3203686.2539200117,3209345.9246732905,3397045.7281741756,3631343.281016635,3690366.30891394
World,2020-10-12,7868684247,3351643.136059382,2357248.5816148142,2393286.328152384,2402141.7423750064,2517530.3173149936,2574266.1216435195,2590156.094913941,2675572.5507248216,2712447.536194393,2872054.3505598814,2919170.685445729,2972491.044841618,3108805.6996489423,3169957.1683099875,3173943.756209321,3252136.3521155636,3339353.9520467585,3351643.136059382,3591622.1772048124,3800112.6366033214,3855532.752192403
World,2020-10-19,7868684247,3500671.4901373936,2499020.5728607667,2522314.6031510206,2523421.714897804,2654470.6736194985,2713239.9545218186,2723840.721317494,2809722.4699004525,2860415.236977556,3005737.0184271457,3067942.2419004897,3100802.9997807764,3247612.2351193423,3307799.4697225043,3311405.588643639,3410067.908832134,3488373.0375964874,3500671.4901373936,3794871.486155081,3984111.139343967,4032581.0221909797
World,2020-10-26,7868684247,3659347.2283562236,2644387.181434514,2652283.4868593696,2666572.2820788682,2804503.8240600405,2857959.906233423,2862677.641195854,2952551.9797098506,3013293.130214672,3147873.4253657754,3236898.904199213,3237454.76201406,3396120.8849304,3444755.376732842,3465811.684872227,3579250.9864044543,3649369.530241494,3659347.2283562236,3999672.566459205,4172470.0352159743,4227442.575387165
World,2020-11-02,7868684247,3859485.02349071,2811624.3945452003,2817253.12414364,2844480.3601849643,2995656.0290715653,3027351.0010535205,3037723.7096776166,3143506.14699194,3207713.190431721,3311722.427750392,3402849.760095953,3449753.9681902993,3584332.785259811,3612195.709837158,3657110.1724728555,3787310.140244417,3849397.48343425,3859485.02349071,4240758.792354412,4396913.953949218,4457881.6288924
World,2020-11-09,7868684247,4066474.4580972707,2979802.201988407,2997076.2013465296,3021907.16583986,3197096.793528608,3203183.598252311,3219336.456144235,3340540.4362430256,3407279.170208978,3476539.4745254195,3576038.0396938114,3669519.365437188,3781594.128354432,3789399.6316649434,3858724.8219502587,4001310.503522791,4050971.1523672496,4066474.4580972707,4489356.976545935,4625529.477568037,4696670.510173344
World,2020-11-16,7868684247,4271475.936408817,3136595.144126323,3178785.7555571785,3203189.4383632224,3384023.3301311536,3395948.1013547922,3398580.1628578245,3537586.84748572,3603121.0227219113,3636010.840142762,3745990.833673277,3891303.347768732,3964381.89586612,3977228.432476816,4051008.252294634,4220796.145869095,4246763.997377275,4271475.936408817,4733109.134407312,4843453.049040637,4924359.629747654
World,2020-11-23,7868684247,4474186.566270187,3292088.0948420465,3362216.9623970767,3383511.2373690605,3562510.0642770017,3579287.017895711,3595378.082969573,3733854.0519477604,3797830.54604673,3801536.515820954,3913018.9853086867,4115461.9607407795,4147809.8123603617,4168310.6073681484,4254002.525107378,4435968.375589537,4447736.733565868,4474186.566270187,4978677.464676939,5070220.72876638,5154219.204433852
World,2020-11-30,7868684247,4672516.117029936,3453650.0776898833,3540524.3343531103,3562774.859742285,3750879.5447629555,3766144.893723898,3789505.3293341994,3921153.3118984727,3971066.1743509895,3997984.5898633883,4080764.1877149213,4326431.269659188,4340927.435438663,4364427.678563061,4453527.208400338,4644972.34408747,4650950.626732526,4672516.117029936,5218052.395007558,5284443.74063637,5377358.506264731
World,2020-12-07,7868684247,4878879.405752196,3615982.971900514,3723507.915289707,3741464.97796278,3946973.643000964,3950188.803894108,3994364.0306322435,4102814.570326513,4146781.4918619283,4202514.49618549,4255247.221606699,4512114.624273318,4561137.343661684,4568525.535739536,4655119.750573998,4846892.0810851,4871285.952872174,4878879.405752196,5465372.297742661,5507253.8789993245,5609856.664560998
World,2020-12-14,7868684247,5076171.957122549,3774531.52407183,3896611.491700275,3911083.2304746658,4128960.268250828,4129627.4745279546,4198094.048297626,4279259.46565018,4326444.153475168,4400247.320708985,4432755.690930811,4691018.0731754135,4767436.904569961,4773451.543187219,4858206.975095243,5032652.747867563,5076171.957122549,5085518.174736393,5703163.41808443,5724855.902582031,5839060.305437706
World,2020-12-21,7868684247,5274046.033636728,3941902.4604478427,4072014.477592127,4082293.6078427546,4314007.988770548,4314110.196647412,4400345.692842964,4461424.541598743,4506995.551771933,4592494.069604299,4616269.139001183,4872510.737835851,4964954.917709579,4975223.9714048635,5057575.521988931,5221006.4342388,5274046.033636728,5304948.766827559,5923943.098914964,5943332.105090063,6067450.306191544
World,2020-12-28,7868684247,5473970.491689721,4121010.1074072733,4244517.118146488,4263284.142207121,4503876.50893131,4506888.117082174,4608910.670365182,4647259.9129827805,4695348.522017686,4789813.059150396,4800645.781139253,5056948.768510056,5174127.122061558,5178771.993272473,5267329.974091766,5418892.803014701,5473970.491689721,5539292.617235968,6155421.563460779,6169524.7230796125,6295528.829429965
World,2021-01-04,7868684247,5655534.333105758,4285245.156521033,4397641.925171664,4416896.106002149,4668276.844168585,4677050.169613457,4803333.293150984,4820646.151445399,4863649.471643773,4962267.287725055,4973888.999205795,5231544.87117162,5358688.754913702,5368035.142016931,5452777.68208617,5590124.767800681,5655534.333105758,5752886.096857468,6376814.207760904,6381185.281549735,6490186.289560466
