world,date,population,estimate,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20
World,2021-01-11,7868684247,5840332.50934759,4456494.713071055,4541373.106043442,4582287.043820326,4845472.6898255935,4850676.60171399,5003034.185350743,5004219.075646873,5041324.046449426,5130073.662402229,5168249.029318663,5407956.8883187985,5547883.465537357,5567035.794454925,5641882.592639339,5766456.083854652,5840332.50934759,5965395.5709012365,6604046.785360696,6606103.154226622,6697149.834666535
World,2021-01-18,7868684247,6026713.399352636,4626882.294313145,4690744.496812716,4743338.62026218,5017103.580144728,5018495.882692872,5173335.27288564,5196334.221584355,5225597.518285583,5311566.995971713,5366091.45882307,5583334.317367674,5742898.334091567,5770360.2027435005,5825184.932333478,5937417.750911196,6026713.399352636,6184335.301291604,6830739.336427869,6833412.840702585,6897912.44112553
World,2021-01-25,7868684247,6191806.944761893,4774100.736214533,4814151.452581596,4886263.949825435,5163377.885185775,5179659.714493153,5324234.288172116,5367705.5688435,5391014.691642416,5467084.503357826,5541503.711300088,5740088.87609278,5914480.671033245,5951767.146354667,5999632.787486945,6083382.748691566,6191806.944761893,6380081.054488763,7020462.931658977,7037367.883190252,7077045.654053604
World,2021-02-01,7868684247,6331003.803344964,4890073.145843945,4912991.505860268,4997518.079780958,5281147.9332545055,5307366.358614737,5465096.656989257,5514469.400326585,5525513.788391883,5597480.674936075,5687426.570664389,5875832.025028202,6056219.012382542,6102163.880216393,6148100.624925038,6203462.792792389,6331003.803344964,6549026.190220303,7177412.369387424,7219691.842160153,7227032.3602879
World,2021-02-08,7868684247,6447793.799034265,4981741.4015157,4993381.961060566,5086192.512771249,5377815.006756032,5417034.52456306,5586473.775790776,5634242.133086418,5636592.190028044,5703864.540810458,5808367.648582142,5987508.002680025,6182766.973135673,6223228.495963159,6273776.681967893,6303072.805507113,6447793.799034265,6692719.4806576315,7306773.42339873,7361362.825098094,7376887.345094221
World,2021-02-15,7868684247,6562932.373607121,5069109.537011241,5070117.67013427,5169077.428802461,5480378.416295188,5524362.017298992,5703371.951155775,5743233.547089501,5750279.654290821,5806313.949884193,5942013.899597782,6097833.668805056,6304345.717515379,6349436.313800801,6396219.6218487015,6408809.851858924,6562932.373607121,6837822.780184137,7452830.092910066,7492541.08797759,7537714.529792342
World,2021-02-22,7868684247,6670417.817431527,5138830.166303345,5148664.6111539435,5238168.794103817,5570583.79961809,5615220.433532147,5808123.24311365,5843572.662260607,5854857.164803755,5904622.3638196485,6068369.287007702,6195337.076284762,6413845.709715059,6468135.801889468,6508059.072532422,6511537.117553746,6670417.817431527,6970087.239013729,7580120.985737426,7614196.9392797435,7687719.875994922
World,2021-03-01,7868684247,6787147.133442366,5216079.669084068,5239368.995071283,5324800.068925343,5669520.132570699,5729567.160389484,5911512.206496902,5950128.505442382,5966003.640499615,6005948.747442312,6195466.516470242,6300218.976466431,6530680.711601627,6585091.271338631,6601055.525085489,6639650.044126975,6787147.133442366,7113399.547787056,7732885.21760026,7748445.867017864,7844919.308055754
World,2021-03-08,7868684247,6909309.019629715,5292064.800829311,5332013.121608108,5416312.932815489,5777735.929472444,5851101.023868361,6015735.071564937,6059231.3715165965,6084020.550878562,6109639.812563653,6318709.277227342,6408759.730831661,6652518.333946089,6692418.79542667,6698835.854064483,6769511.680385421,6909309.019629715,7256282.456630511,7861995.756299144,7890978.838049684,8002261.704098955
World,2021-03-15,7868684247,7041793.936011939,5377386.248954043,5430965.5726062935,5514340.506500719,5893659.997882111,5978129.115194491,6127151.21976869,6177676.344854074,6217719.191552903,6246486.636776002,6465824.74910972,6527675.901879359,6772665.694430707,6808222.894615227,6829718.939865027,6906553.694902313,7041793.936011939,7413644.712573233,8040210.21232586,8045663.685077421,8174648.27328648
World,2021-03-22,7868684247,7182913.560405315,5467704.886884496,5538704.733491486,5622779.220749354,6019651.544967566,6106257.9535042215,6246220.430811576,6299453.204623049,6360835.23287085,6361066.658456886,6614752.165723579,6656189.15361385,6900924.044196204,6928007.948403222,6970241.009912867,7052444.359417262,7182913.560405315,7579012.952199846,8197177.170720806,8228537.789421604,8367566.494817848
World,2021-03-29,7868684247,7355508.298848808,5606683.018368804,5661185.172497888,5758175.884835012,6176109.456447356,6266282.766981065,6400052.779365318,6447745.758048769,6523369.957254658,6524331.029436778,6802943.905155751,6821505.943941276,7047786.573648116,7067241.174038387,7171456.340260133,7232606.799358074,7355508.298848808,7770014.024028638,8380691.506341714,8439499.785536146,8581743.506357254
World,2021-04-05,7868684247,7571811.806504801,5786722.188321248,5839269.377912828,5934652.515220059,6363418.913845383,6474895.281127754,6577413.3903113445,6617088.835503505,6722993.750983757,6730120.35342164,7057455.739715173,7058752.938220787,7235803.9030296495,7245693.378247566,7429153.049056445,7455978.215976816,7571811.806504801,7995545.312956031,8576000.019963507,8704403.370123526,8849911.581271335
World,2021-04-12,7868684247,7812373.860208218,5972499.397454015,6037767.89592785,6142068.68348833,6556061.743546008,6727699.880463826,6778402.469210829,6797639.702597489,6954289.271073704,6956541.803214112,7346520.656395992,7350170.069485828,7433627.777643852,7450933.514759786,7701776.2357299365,7703219.182705207,7812373.860208218,8245447.478019758,8810555.609372975,8996263.976595383,9147186.068569517
World,2021-04-19,7868684247,8085003.5162359495,6207745.683039725,6262308.505921053,6411571.131853329,6824271.262105386,7028306.559781893,7029579.642317832,7045559.570631463,7202441.274543062,7226977.725979631,7638826.267326449,7666276.757999574,7685905.716827962,7695123.592550053,7953966.586787162,8001930.361185628,8085003.5162359495,8505128.803844735,9086768.930386227,9316274.377117252,9468650.897332244
World,2021-04-26,7868684247,8420249.756093478,6506119.436467988,6511753.156842481,6750261.683687746,7223009.3916336205,7310764.467272617,7314043.888476934,7492113.3632867085,7500136.242261516,7556625.641054574,7970114.225924909,8017641.6759339245,8037895.3831044305,8057921.900115631,8308159.971680087,8420249.756093478,8546091.968284769,8807795.257236632,9412449.166613907,9731366.553895008,9821289.128565857
World,2021-05-03,7868684247,8809056.38388074,6787802.705842267,6975302.3200588655,7116926.030436509,7577802.87456478,7594498.574697764,7639878.702369373,7872303.822157544,7967992.784939816,8090277.277792572,8375397.158247725,8402160.012153499,8493735.997176412,8494926.98772527,8699403.66404928,8809056.38388074,9118255.83603406,9145374.820900772,9732091.71289656,10256292.583873684,10356436.29073872
World,2021-05-10,7868684247,9230286.980901653,7044278.796671446,7472276.398476139,7575494.859346883,7839213.807988085,7871821.025933861,8057665.325179004,8228898.115279033,8396593.188909493,8764034.684635708,8800558.321229333,8820903.060950495,8844766.107592145,8984103.170578735,9083869.767345041,9230286.980901653,9432782.220138183,9848590.448525198,10053579.491572239,10715116.278138096,11062517.350593343
World,2021-05-17,7868684247,9638518.67973375,7322014.896602398,7780848.799542019,8082073.585646953,8118710.667695983,8210702.715137575,8335197.78429348,8641803.493196046,8830966.173858222,9176479.276060347,9254391.246843003,9400213.49128519,9447264.20656326,9468018.548530463,9638384.254877625,9638518.67973375,9779345.503561622,10364282.669275926,10582778.83407669,11206015.989711832,11790625.464634541
World,2021-05-24,7868684247,10064626.08184762,7623381.143654397,8025263.380609179,8296117.028076743,8343992.951601563,8576988.19465766,8772035.054240733,9058601.480187885,9271052.006291851,9544750.016583199,9720067.657676078,9821442.393922852,9949781.186974669,10064626.08184762,10114014.753730137,10133933.136672866,10170402.288504861,10619445.883281555,11301840.756523082,11741978.861219864,12547633.211837946
World,2021-05-31,7868684247,10431670.220515953,7918553.073589837,8280999.962680813,8499878.552446393,8560998.00528475,8779504.368916474,9305078.370075962,9439397.722889714,9739244.727872584,9880675.279883362,10155301.02258469,10159809.073084267,10431670.220515953,10509919.820041128,10528392.339378823,10542592.639680635,10685289.529273406,10872440.215565555,12026800.548311897,12225109.808496626,13098866.288877316
World,2021-06-07,7868684247,10734407.23368609,8130785.691269443,8532508.740250848,8687630.98462626,8760189.130031807,8982800.93754246,9662410.862329809,9758332.5087937,10084914.849813584,10188112.374863723,10513712.109637782,10518900.98809253,10734407.23368609,10792714.9744813,10844064.95101707,10913736.958288789,11116209.981299238,11154233.40568861,12592862.528511524,12721750.256441908,13511575.977808675
World,2021-06-14,7868684247,10969041.823076334,8303836.882502769,8702005.58902875,8868462.958684715,8947104.08793571,9157556.851751901,9902216.430558762,9977456.904959992,10285864.73929938,10444167.398445535,10760968.655142695,10794968.704477992,10969041.823076334,11055724.233799612,11094135.516312202,11194512.282448774,11343094.50132364,11430467.94744051,12896683.734431801,13166179.619811837,13843293.579847615
World,2021-06-21,7868684247,11173326.39107605,8462058.969688648,8863757.15850105,9028430.513927732,9115455.667712627,9325581.37191978,10121626.89777264,10179698.60350777,10499869.190567167,10667643.424351513,10959192.632738847,11055592.83926074,11173326.39107605,11270554.910382345,11303600.800993359,11472145.160920683,11565023.74168086,11680357.373485867,13174650.64003836,13604526.585503427,14152268.943454683
World,2021-06-28,7868684247,11390625.213336878,8636195.888507484,9023545.30733887,9194429.586131295,9289478.230341991,9507265.11547618,10349229.382214809,10399797.182699082,10735045.381298264,10884951.231545543,11174315.456429282,11314875.996829294,11390625.213336878,11484775.696017196,11499210.747247253,11757751.754082017,11790868.175819604,11928578.253471214,13431017.349873586,14043365.028555198,14450607.055345375
World,2021-07-05,7868684247,11608765.225237671,8825174.488487039,9186507.142706083,9368250.315746304,9479048.0396324,9691717.386424918,10545165.908683896,10621971.44467707,10983964.303792404,11116734.187541163,11397282.215124577,11588687.031305987,11608765.225237671,11695058.27547614,11699728.933474835,11995863.736653427,12028005.547183722,12166835.714805325,13700677.337191777,14433086.927257756,14759054.80517619
World,2021-07-12,7868684247,11841674.22373499,9027938.432970574,9369077.989517206,9557064.794108292,9685107.813290576,9898025.78569269,10741100.01262068,10877071.187282955,11266238.683884272,11364699.717238188,11651507.19734686,11841674.22373499,11883852.434606243,11898290.230706131,11929281.324701326,12225145.68167849,12323454.031148637,12403166.437946143,13995980.21434513,14857310.162943304,15086280.5669619
World,2021-07-19,7868684247,12081747.649470408,9238983.551987864,9554075.787418213,9750822.654176202,9895839.387565952,10112173.079416797,10957263.223093404,11139133.293617861,11548434.701903509,11610898.31565711,11908697.059353093,12081747.649470408,12111084.12178195,12162739.971953537,12178409.816849008,12466973.41353574,12635445.963249514,12653030.85588064,14291202.713770675,15287788.077459678,15422257.566947645
World,2021-07-26,7868684247,12340932.441202689,9457091.936846474,9755942.153813671,9957558.229278106,10123242.254611617,10339089.936759613,11179568.797599016,11428684.576678013,11851184.451076506,11874892.21230659,12223202.450768081,12336633.210998008,12340932.441202689,12415103.473784957,12485412.007030038,12719295.739415752,12914067.823368192,12968990.53736476,14605201.223644715,15673031.83509766,15759952.115654739
World,2021-08-02,7868684247,12609104.05371038,9696417.95443662,9974674.910948867,10186374.781591874,10370873.27007254,10582520.514687965,11426840.120048042,11737204.190092778,12154707.431988003,12176242.29720262,12535970.000114502,12573253.7371512,12609104.05371038,12686998.970719015,12804373.346725132,12995083.752895826,13205625.530647166,13331724.76115991,14940680.548859857,16075891.255157644,16107487.16677802
World,2021-08-09,7868684247,12893680.820516475,9935243.368037526,10191381.36826105,10421020.630863268,10622828.230225343,10841221.366229013,11677773.8472124,12045921.140831403,12438942.450332016,12508234.99048901,12810060.981300406,12851486.228803145,12893680.820516475,12964858.065550167,13125037.44389145,13281910.803699445,13482002.663971622,13694847.732141662,15268730.645415561,16445946.521829233,16470258.911455385
World,2021-08-16,7868684247,13175498.05960983,10176383.908986151,10408226.062417343,10665399.182788327,10870829.621860206,11101376.638764024,11949991.842695037,12388448.191004459,12725761.302345518,12855633.843506869,13051316.717101017,13170081.278308071,13175498.05960983,13235501.552420495,13469368.015456332,13573010.170402747,13762463.155309977,14054450.792089643,15606067.759795347,16789336.175827518,16866323.25026372
World,2021-08-23,7868684247,13470025.513968159,10421512.714989675,10624801.509101767,10915880.99940932,11113077.31153857,11360435.329588188,12226241.41494484,12734460.784311956,13002417.74587196,13203344.60859937,13283722.944005346,13470025.513968159,13489805.69538378,13508533.705535272,13795276.540629016,13858719.622143503,14045130.875158101,14410623.836710436,15950270.95048727,17137727.165919118,17261489.151028458
World,2021-08-30,7868684247,13752802.812560169,10639982.39331937,10833195.48801115,11141590.430407543,11334530.734848091,11606903.627519784,12476231.81972608,13064494.377238818,13263180.850632086,13505621.940950308,13526642.808200596,13752802.812560169,13768322.597945377,13792618.414901668,14107606.097963277,14128660.193986077,14310387.413061699,14749784.472446125,16267701.59876616,17472308.850567516,17655465.070618216
World,2021-09-06,7868684247,14032372.942554679,10860041.659416553,11040209.568121605,11371250.819189167,11557234.968361715,11857694.683072312,12714906.510158448,13393966.269966498,13517566.772555897,13732161.094800906,13840816.461323673,14029863.621973738,14032372.942554679,14064830.062901571,14385071.991020191,14386728.190410916,14573073.39572656,15085335.24756479,16577336.149640456,17815481.388310485,17996500.42826733
World,2021-09-13,7868684247,14285259.239055207,11060566.641482841,11224242.077511428,11586737.724103682,11758280.525371261,12098591.7278257,12931475.902635708,13705788.561847964,13757012.05248387,13940832.964007644,14124819.070948288,14272865.847620128,14285259.239055207,14306997.657277338,14614284.063913967,14650781.42245497,14809348.008417696,15409802.655961148,16856705.015815504,18137650.193775304,18316052.970558103
World,2021-09-20,7868684247,14515090.9613317,11252050.37109711,11394742.304790488,11787779.323841074,11942969.33947742,12319679.063029718,13135601.780003797,13956697.651540264,14001801.539013984,14138690.447384149,14382152.76543526,14509016.490917392,14515090.9613317,14535486.498438897,14839259.624618543,14901471.129776673,15031922.932438202,15699675.015772637,17118133.24746617,18444921.573620073,18623533.352807604
World,2021-09-27,7868684247,14733189.346841624,11435075.265089666,11552892.279626805,11977728.818567922,12121395.178852743,12525345.080979835,13333404.295526443,14146007.099431498,14278470.868660895,14331427.813980576,14634250.107297441,14730474.600857811,14733017.020668505,14733189.346841624,15052913.370670276,15143140.445291843,15239615.911875527,15971464.605957167,17366403.7163661,18733288.748751655,18919493.879086774
World,2021-10-04,7868684247,14934631.916513016,11598154.281214396,11703149.789872961,12167670.252150036,12287419.608081283,12721724.922800975,13528620.47666415,14330015.317859745,14509859.72706602,14541678.909325238,14820942.23787276,14911532.631132323,14934631.916513016,14937926.911848053,15294484.69584739,15356111.443942104,15424169.857939105,16219603.8569119,17595494.707571313,18987940.04590838,19183139.95719844
World,2021-10-11,7868684247,15135714.015903687,11763388.27796303,11849498.098910883,12355027.816220261,12454751.825459044,12911654.268484503,13727544.840234624,14510903.611032005,14674496.800049689,14795388.148240846,15004320.496930178,15092535.597847512,15135714.015903687,15142317.052780896,15533901.451822536,15559788.880609091,15597676.965078738,16454318.313660225,17815835.27359113,19240417.13703162,19391586.10136282
World,2021-10-18,7868684247,15338665.957058167,11927761.529218027,11987344.101541447,12533809.092138853,12610721.001695024,13086686.72805828,13926321.641746713,14688371.392770836,14831855.369977344,15034609.266399868,15182126.81721261,15274727.574348226,15338665.957058167,15344510.746350596,15759848.59410028,15768938.235465746,15771984.084519042,16685665.350872913,18031541.022537462,19486745.5296519,19597885.088730615
World,2021-10-25,7868684247,15542530.097413577,12094992.830760736,12128658.169628007,12714303.253313601,12775475.961936211,13268227.021871157,14137842.288011685,14868715.223436356,14987292.420604289,15270526.854953121,15364773.57842662,15451042.349492917,15542530.097413577,15543617.103434132,15937221.400213765,15971016.257097442,16007448.281621464,16914094.02350941,18239268.98307362,19743430.88454831,19848547.796602365
World,2021-11-01,7868684247,15753384.391651638,12273808.560158769,12277892.40247271,12907012.29954377,12951667.759958372,13475645.536797531,14350118.157717004,15062904.596953215,15160440.480744455,15517539.59642599,15548873.793871406,15639332.157459952,15753384.391651638,15760267.584919747,16113457.62664984,16200445.77997946,16219464.312285043,17168700.130480807,18462266.352837987,20001593.23222746,20119069.220493168
World,2021-11-08,7868684247,15962564.999409927,12422171.030205095,12449807.052013129,13092868.751264554,13130349.167242978,13670627.770019678,14572569.581193278,15262189.49815701,15330578.11825911,15710286.344844798,15767277.729240438,15821461.696216343,15962564.999409927,15978280.929508034,16285543.968947027,16422893.530762628,16424474.279596202,17432207.316664137,18677617.56802889,20252280.040608108,20379100.767386705
World,2021-11-15,7868684247,16157307.873877782,12561627.735658858,12625371.530918943,13275956.280644648,13303553.2039704,13850789.825924244,14771996.74019859,15457448.99468082,15484402.284855802,15871260.025261968,15997338.13941422,16015122.119527569,16157307.873877782,16169779.75008604,16452925.950293504,16621599.876695996,16624105.989552706,17666178.557253953,18891011.189725578,20491815.077217106,20577677.657558125
World,2021-11-22,7868684247,16356564.377482228,12690662.942991624,12799568.723026918,13456313.13224256,13474365.939339388,14030801.595360508,14978673.894655922,15646319.228273422,15651427.947890675,16029097.098201077,16166489.95279075,16259804.831865137,16356564.377482228,16362813.540660262,16620987.600000631,16820219.272225875,16843989.639854047,17904896.659951888,19103274.28638441,20699004.189321112,20838796.171531677
World,2021-11-29,7868684247,16560828.86195499,12824451.829189638,12981828.171696153,13649711.253385631,13654255.567465235,14222667.970715728,15215156.16609012,15822050.830930054,15843020.850131186,16245535.475370169,16338264.779678162,16515539.785023835,16560828.86195499,16566080.425912214,16785710.940534934,17024726.302460026,17094870.374453757,18162532.520867947,19323708.047110837,20911632.58078868,21141389.66712624
World,2021-12-06,7868684247,16754069.61216294,12947080.401968949,13140733.864343358,13812666.427112047,13822316.254294269,14393364.100053135,15431955.147279967,15973389.114154726,16011851.32860145,16450021.771173112,16491528.502915878,16738210.913145253,16754069.61216294,16762421.95929566,16923142.34795799,17211006.677329283,17338484.039099865,18416213.852191776,19526225.569245305,21106982.689212993,21434614.126058858
World,2021-12-13,7868684247,16925659.287548807,13059361.326798966,13288748.919865731,13963958.546900155,13990449.928007798,14550156.857803026,15631947.923864672,16106836.602259403,16172503.004900841,16588681.354476983,16637350.846207611,16909422.085729748,16925659.287548807,16993851.774573334,17064310.823508993,17401009.35369671,17532497.46285777,18661545.590810414,19714505.587864693,21269667.97045964,21603992.013633624
World,2021-12-20,7868684247,17101824.81021458,13189022.942656897,13439163.979958959,14119302.26364952,14156625.641074497,14710796.76355793,15843462.129303101,16247415.853155525,16342441.882123228,16755489.768375607,16790187.54905615,17072913.444580436,17101824.81021458,17218535.27294068,17235163.091935195,17580590.038111478,17727199.4731756,18917816.368885722,19912665.125137117,21449137.05237855,21782506.024426915
World,2021-12-27,7868684247,17281577.811214246,13323321.198111894,13585303.087005207,14269251.966558155,14335955.249399394,14903623.353701321,16079509.006822662,16391979.76443072,16543832.299015956,16935250.238714673,16948034.879697785,17254735.611941222,17281577.811214246,17376433.932044845,17485002.245031774,17795277.88114585,17921519.527122743,19165079.4430995,20126100.93628009,21667018.107777297,21967275.228180394
World,2022-01-03,7868684247,17425601.819068544,13451464.273189725,13742580.953581484,14409393.806177054,14496897.861934371,15090173.472108835,16511407.015597899,16539094.979278648,16756037.28824105,17109943.853195388,17113057.982624125,17425601.819068544,17425725.499189585,17527225.127058867,17705573.491373073,17953106.352650445,18135852.857355945,19394683.186345555,20331024.514467012,21926548.977025516,22181146.854075927
World,2022-01-10,7868684247,17647791.81255584,13604527.231853658,13958071.733122278,14585858.126501756,14700620.893265953,15313952.115136595,16739296.371745199,16946424.579183437,16993395.475424446,17344490.072342597,17373459.347395238,17628572.145327583,17647791.81255584,17743521.137383185,18007736.68684486,18178176.053014573,18370440.894749667,19689077.814751524,20598524.902563814,22252801.31642102,22413973.620177127
World,2022-01-17,7868684247,17934620.611691505,13809877.838066971,14219972.410280032,14802075.665457731,15116276.49134664,15614921.583902739,17060852.754707463,17308708.13449906,17480908.064256784,17675293.10504894,17787118.26464283,17879449.974440027,17934620.611691505,18076506.178234756,18323131.813428372,18455419.182837036,18747619.80981815,20005301.611187637,21004941.224144965,22702990.91279207,22774588.730076768
World,2022-01-24,7868684247,18220962.72899794,14024254.24777574,14489905.692536404,15024308.177143328,15531144.703963537,15936478.39444222,17388812.209840965,17620981.235415697,18014879.615077306,18021464.162144806,18133887.313494578,18200215.27093832,18220962.72899794,18406702.0963886,18644863.77201858,18741341.47114763,19127631.127119627,20316688.715068597,21419737.38382509,23131307.790184293,23185062.482900456
World,2022-01-25,7868684247,18264949.205428492,14057722.441573936,14530185.116764048,15057685.528665282,15589451.29901786,15990229.970248835,17431664.95786372,17669555.695384696,18065103.627399534,18098497.85148358,18172097.295766205,18258610.378569044,18264949.205428492,18467490.089632254,18693480.822150268,18793728.21246468,19192814.473548193,20361281.04522611,21480070.06631552,23181977.180065308,23255352.540391363
