iso3c,date,estimated_daily_excess_deaths_per_100k,estimated_daily_excess_deaths_ci_95_top_per_100k,estimated_daily_excess_deaths_ci_95_bot_per_100k,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,daily_covid_deaths_per_100k,cumulative_covid_deaths_per_100k
ABW,2022-01-25,1.4295001190000027,2.0959448119999964,1.0155730120000004,332.5589475721698,360.9375094871696,273.5442959681696,0.8162694155510984,180.04571108727086
AFG,2022-01-25,0.019787872999999973,0.34367286099999905,-0.12049664099999963,173.80810520500043,224.35613616700022,88.17894810700045,0.0050206564869844,18.568898017111803
AGO,2022-01-25,0.24291531500000157,0.5275414119999995,0.002616611000000123,101.09003504499961,147.00611803900023,4.616006643999929,0.009209158435864666,5.572645952710427
AIA,2022-01-25,0.6567417420000009,0.6567417420000009,-0.5589334940000027,87.63089757000026,221.24372363899997,39.05601835700018,0,46.28099173553719
ALB,2022-01-25,0.8522156520000015,1.294457834,0.28289307600000096,509.78085501518854,524.4481758341886,443.0330912021886,0.17838906149601766,115.28284325362156
AND,2022-01-25,1.673236259,1.676573192,0.42825860800000043,257.0255099230981,417.88673643609746,149.67931367109773,0.48478423869483156,187.4499056286682
ARE,2022-01-25,-0.20815950100000136,0.5353583750000026,-0.20815950100000136,111.02987418899946,225.99467053300003,66.179679727,0.036282352974147045,22.25984910744911
ARG,2022-01-25,1.497884876000001,1.8672216780000026,0.8934422889999976,344.6665930684548,481.6260103894541,307.82897832345424,0.4034572515005376,262.47306182809155
ARM,2022-01-25,0.5168483760000022,0.6201313139999981,-0.24879758299999954,533.1629449880018,610.8018069360002,362.14475370499974,0.050536904068827215,270.6082756538801
ATG,2022-01-25,0.558585902000003,1.006022459000001,0.06188815699999967,87.64382044780612,108.44600334480577,-4.613997442194237,0.25322097074791344,123.57183372498177
AUS,2022-01-25,0.6683317520000033,1.5239081809999975,0.37791145399999987,-22.851889498040762,-5.7403631040409815,-48.048470246040836,0.2549614034967985,12.79266418457701
AUT,2022-01-25,0.24533637900000008,1.0326714590000037,-0.030563165999999864,186.89341469812433,203.01568454012437,183.88790207312437,0.1340805425412957,155.02475265042676
AZE,2022-01-25,0.7040273199999999,1.0935017420000022,0.2103043900000001,396.37701003200084,424.3645287260002,206.42172773599975,0.1259372667103836,84.43421252380826
BDI,2022-01-25,0.11910644799999885,0.46143302099999967,-0.018037459999999877,97.86960777199913,159.83761689100038,-6.994086504999942,0,0.3100666651489719
BEL,2022-01-25,0.9692907840000016,1.2564513470000025,0.12924349800000143,214.09561592140412,222.66432718140413,202.03326018240406,0.2170673572474793,248.1273319696632
BEN,2022-01-25,-0.0617530930000001,0.2897469939999998,-0.0617530930000001,40.66875061599933,90.97429639700009,-39.79523291299959,0.0010039329273214403,1.3091285372271582
BES,2022-01-25,2.3534511910000018,2.3534511910000018,0.2955683079999998,161.01402044000028,276.19364096200025,84.86692968700002,0.47267914539610517,102.09869540555871
BFA,2022-01-25,0.16126347299999846,0.3983666420000005,-0.004419336999999492,119.22940413299992,196.39215129500005,-22.940069311999615,0.008140634058635918,1.6420821843991307
BGD,2022-01-25,0.588215903000002,0.9506309150000001,0.11604531800000079,296.46178933900126,341.3754912220001,78.25872359200008,0.0076667060284373815,16.99062317957072
BGR,2022-01-25,2.177578705000012,2.9829896450000035,1.7533397809999927,934.4543054842154,951.8995266382151,920.6933328852152,1.1273581178121859,476.59336301438884
BHR,2022-01-25,0.5347257230000007,0.9991437840000037,-0.01284725600000023,171.0605650530002,424.53834767600034,144.72759392199978,0.007149823113376175,80.02082028490615
BHS,2022-01-25,0.8310762750000033,1.2264769459999953,0.3093950470000001,214.7450262380006,354.5714917029998,101.16064626899995,0.37791561900058956,184.1708783262873
BIH,2022-01-25,1.4284261459999992,2.1505337999999856,1.106651831000001,666.0543633424833,689.0250149054829,627.1190204954833,1.1299360586420728,433.1600305075075
BLR,2022-01-25,0.8526786470000012,1.2089209370000038,0.03355265100000098,669.8698522178007,688.2668759637999,474.4229173288,0.16282131263735897,63.10583427681445
BLZ,2022-01-25,1.303772620000003,1.3700272280000032,0.34088207199999776,232.48603411301113,288.26071111701066,160.55262989301056,0.33957744217922275,153.61248657125572
BMU,2022-01-25,1.7009391980000002,1.9693486340000008,0.6334715710000014,201.2544193191616,246.09568008016157,156.81369001216143,0.8052567158410101,183.5985312117503
BOL,2022-01-25,1.861513966000001,1.9764393549999995,0.9351600610000007,467.590698452471,475.50843808447075,438.0705437724708,0.4922700503070413,175.10447111350894
BRA,2022-01-25,0.40943070600000153,1.2078280849999936,0.40006529600000146,326.51314372403647,341.8092320930365,324.6260711750365,0.15485287700944067,291.658004602113
BRB,2022-01-25,0.371444736000001,0.8888888990000018,0.12208020199999987,30.695233350050707,71.97130919905035,-3.991449663949422,0.34757462427183117,96.27817092329722
BRN,2022-01-25,0.14715929499999775,0.37932151799999947,-0.04716941799999964,36.53638345819577,132.3117550411955,13.888503498195746,0,22.19544676263555
BTN,2022-01-25,0.01231281999999988,0.8003360909999988,-0.2132452390000004,46.89588436599972,243.58955811700034,-38.28285421700002,0,0.3846647006026413
BWA,2022-01-25,0.8121144940000011,1.4211360779999995,0.4641855170000004,370.72015328100076,498.0906774279993,207.35059291600047,0.18473625621846076,106.99804775491815
CAF,2022-01-25,0.10637112500000072,0.4428689259999996,-0.05106672100000014,3.0224053859993214,89.34400242800012,-71.25705205699961,0.0025406571196224703,2.2154530083107944
CAN,2022-01-25,0.2373007849999976,0.8180912450000025,0.1189495020000008,86.5522863547513,100.73080548175135,71.94986638075139,0.2488034626807246,85.14519826710753
CHE,2022-01-25,1.1472739640000016,1.3393674809999994,0.02305980300000078,167.8313478194208,178.33527990142082,150.52923424942085,0.17210728387857302,144.9717021203847
CHL,2022-01-25,-0.11338142999999908,0.6445942029999997,-0.11338142999999908,198.83724255727384,209.1069977032738,198.83724255727384,0.07612286297749335,205.82060654489024
CHN,2022-01-25,-0.10521427900000022,0.5378747630000014,-0.12009619599999972,35.13163137645815,131.9990328054583,-19.930896825541414,0,0.3210045915967775
CIV,2022-01-25,0.0018168200000003554,0.4719327829999994,0.0018168200000003554,99.60482178999997,99.60482178999997,-48.73865092999995,0.009702949648640484,2.8905549048521366
CMR,2022-01-25,0.169515382999998,0.5742908720000016,0.017724320000000328,149.22956743999978,152.24334522200033,52.32584630800042,0.012856179535739113,6.85785348377855
COD,2022-01-25,0.18466194999999824,0.5120811650000007,0.06879924200000019,113.3263058519992,138.16074356800027,0.5978026749999807,0,1.3834464847501655
COG,2022-01-25,0.19733596899999784,0.6616806860000015,0.06458586900000052,163.23772119699964,163.5709773989997,15.665014874999908,0,6.5582267120639735
COK,2022-01-25,0.07277514400000065,0.42991497399999845,-0.238414158,-56.26309550300039,86.68571467399981,-126.69200292299992,NA,NA
COL,2022-01-25,0.933357769000005,1.4212282189999996,0.49154109800000045,327.17303061773436,375.5388059627343,307.7100924537343,0.39183010769295684,258.9189944235968
COM,2022-01-25,0.049928733999999815,0.3767296880000003,-0.002999742999999762,106.5122390099998,130.8538671520005,-14.015339646999982,0,17.89621545692752
CPV,2022-01-25,0.9291509940000013,1.0114122360000013,0.34876776099999923,252.7108835250009,290.7320078650003,106.98220297900006,0.35593458634172215,69.76317892297754
CRI,2022-01-25,0.46552617900000204,1.0929524389999992,0.10928661500000016,142.92492837829033,230.0766413102898,117.78054791129009,0.1726971875946794,145.78561458696768
CUB,2022-01-25,0.030913088000000036,0.26956917800000096,-0.13105078399999995,155.5223424615819,236.11577637358195,91.2216503555815,0.03534350083384154,73.98278312043881
CUW,2022-01-25,1.728345692000003,2.961177935999994,1.0257039880000038,228.6474907670008,351.4280770749996,163.7314179140001,1.1377703342314134,134.10519672807592
CYM,2022-01-25,0.013952229999999958,0.3235947099999998,-0.3865677880000001,25.0576768099999,173.12208638800027,-18.98336256199992,0,22.55706938554543
CYP,2022-01-25,0.40058569200000166,1.1279516339999964,0.15380556699999962,94.20051908030233,109.0715979353023,80.31931020230223,0.4045736351917679,79.57544879771876
CZE,2022-01-25,0.4470174410000006,1.3529974190000043,0.1920165830000008,420.46044195043044,446.02991045643057,414.24606107243045,0.24010324719361265,345.7486759588022
DEU,2022-01-25,0.3563151700000012,1.176804737999998,0.15216302100000123,138.01304803889136,149.5606318508914,135.33120253889135,0.19144707781199463,139.6070827778786
DJI,2022-01-25,0.23522141699999874,0.6013522259999987,-0.007619544999999699,486.65451390200076,513.1017917679993,105.62052655300009,0,18.85856772670443
DMA,2022-01-25,1.006526939000002,1.1009991540000001,-0.06710227100000121,100.67283300000042,231.11897430499943,48.86315179300015,0.17319736185778417,67.8933658482514
DNK,2022-01-25,0.9085721790000026,1.2885659929999977,0.1428585919999997,56.74144288510928,62.337361156109296,45.294188323109246,0.27953132316194823,62.529006750380425
DOM,2022-01-25,0.08772924599999989,0.6856390409999985,-0.025969332000000143,40.72932992961536,127.42105065861564,14.504488372615269,0.0251056399683249,39.17392767421168
DZA,2022-01-25,0.2539382710000022,0.658946012000002,-0.17820234699999943,189.9667674803766,270.56234655037633,127.96170370837665,0.026055309516232802,14.604421230776168
ECU,2022-01-25,0.4911587100000026,0.9018413140000019,-0.06626487999999989,399.17902176080463,402.49215865480454,388.9253332498046,0.10202099966715998,191.62618342962065
EGY,2022-01-25,0.5696335870000021,0.9869799280000012,0.20046772199999988,305.1120059150129,322.275536057012,242.7834544010123,0.030213414032626864,21.514828259233433
ERI,2022-01-25,0.09651553099999988,0.5589177639999984,-0.02344096199999996,-34.20109998200029,83.96645150600008,-85.94780999299961,0.02429568880637919,2.6378176418354546
ESP,2022-01-25,0.740529156000003,1.3128427610000004,0.20772286500000128,256.86405454033354,272.1362286003335,249.16195292733352,0.36982398047149684,197.61596540873458
EST,2022-01-25,1.201226738,1.5635876669999986,0.19645539200000015,295.5862108523062,309.32295240530607,291.82603269230617,0.27354609308264183,151.90297527596084
ETH,2022-01-25,0.16864430199999814,0.4313359610000015,-0.026985686000000373,127.37117417599963,200.86340956900023,12.845626189000422,0.012513125420218322,6.1759696989280934
FIN,2022-01-25,-0.03439094299999944,0.5355650960000009,-0.21226758599999995,87.70533351236153,98.62445189236158,79.24879229836155,0,31.072239171171447
FJI,2022-01-25,1.534553391000002,1.8398922779999998,0.8721561429999994,142.94543246900028,284.52390830000013,105.47776515700015,0.5221276924978003,86.27764567243955
FLK,2022-01-25,-0.1496596790000019,0.3195703649999991,-0.4714285560000008,-95.30452351100024,196.28119716299966,-143.517626172,NA,NA
FRA,2022-01-25,1.1814560469999968,1.4825912539999948,0.21544194300000102,165.3092116806932,181.54484819769306,148.8932854206932,0.4130699178309751,192.1583459404942
FRO,2022-01-25,1.5705331880000022,1.5705331880000022,0.5065966450000007,-42.25680354679103,-28.984273837791047,-65.12138207879109,0.5096528244959534,34.65639206572483
FSM,2022-01-25,0.4531792520000008,0.5336675210000005,-0.17545617899999996,61.98996011699987,196.70294954399958,-42.29199613899998,NA,NA
GAB,2022-01-25,0.21793102599999853,0.6080404239999998,0.11850707500000002,150.20556007600015,212.7123148689999,12.704784187000135,0.005485273357500716,13.164656058001718
GBR,2022-01-25,0.0804465769999993,1.2940011919999974,0.0804465769999993,221.4881741589566,244.1332182519566,220.0749814379566,0.4193111000122362,226.49396952933677
GEO,2022-01-25,2.303536015000003,2.6606163799999933,1.6750836370000037,591.5671364332501,645.6083516882484,521.3285903662488,0.9202786189061536,371.2272031595772
GGY,2022-01-25,-0.2659617659999984,0.05966193699999997,-0.5301652929999991,-77.1725192560002,82.32279709399991,-103.43081802499988,NA,NA
GHA,2022-01-25,-0.035794781999999935,0.43805736099999965,-0.13327070500000016,66.28203313699922,88.10338928199998,-55.8812022799999,0.010635908187437034,4.3173908790485145
GIB,2022-01-25,0.9169206039999996,0.9169206039999996,-0.40919915600000045,172.12543392851046,288.3448682255102,84.50314191551037,0,296.81517319165357
GIN,2022-01-25,0.06075430700000032,0.3632203580000007,0.006901636999999996,63.175826851999446,100.36174912299997,-27.294114189999977,0.007408923767138416,3.082112287129581
GMB,2022-01-25,0.056022172000000266,0.568437383000001,-0.05662704799999999,108.09344729699951,125.66800192200013,-25.78584046000002,0,13.952906728236382
GNB,2022-01-25,0.10797718700000036,0.626763306999998,0.0839473880000003,115.38587711999956,150.82891104699993,27.878834773999845,0.012403931550144133,7.6408218348887855
GNQ,2022-01-25,0.2284151599999981,0.5664941919999994,0.11413767599999976,32.46254914799986,130.1511740659999,-24.53300658799986,0.025864013225821804,12.48369705032999
GRC,2022-01-25,0.8837873349999998,1.954689806000001,0.6414056770000012,271.50624435433775,302.02061903733744,258.96575775833765,0.9220647268706874,220.35056876809358
GRD,2022-01-25,0.933395354000002,1.0185865379999988,0.0890427009999994,113.05319696600019,162.6726773680002,32.94889217099991,0.33181436092554084,183.16152723089854
GRL,2022-01-25,1.6456645599999966,1.6731411979999964,0.37331191900000066,-15.862701439295295,15.1757002907047,-47.969433334295246,0.21980727298304847,7.033832735457551
GTM,2022-01-25,0.7289764310000019,1.091868986000001,0.2828918939999996,257.5797307052818,280.3491134902815,240.55624768328158,0.07260326485649102,89.23352212739293
GUY,2022-01-25,1.6208283210000063,2.382939828,0.8987820309999981,293.7395185760003,427.64312486800014,188.08792726800013,0.8224422993462217,145.25596302299422
HKG,2022-01-25,-0.004393430000000097,0.3108887240000002,-0.08040760499999969,29.965751964000845,37.75250447400084,22.682014182000852,0,2.8201461709564666
HND,2022-01-25,0.39430245200000114,0.7885849799999987,-0.17743765699999958,282.78335657400083,343.74829610900025,177.03925900600007,0.05341352682909281,104.32282877243094
HRV,2022-01-25,1.4838313739999955,2.768387362000006,1.241648971000001,494.42667093409773,519.6214096710977,473.8303675570976,1.056556197642281,330.7970267957352
HTI,2022-01-25,-0.04676376099999981,0.4558318479999981,-0.43884008900000065,139.38304025599987,174.82517934500007,9.075673660999783,0.0032490928749299387,6.784105922853712
HUN,2022-01-25,1.1442068419999991,2.1940987819999993,0.9199163649999985,455.80672553074726,480.39366940774687,448.53224155774717,0.6630052515205785,425.75576370835364
IDN,2022-01-25,0.182243215999998,0.7816887059999984,0.04437001100000064,241.68165162500082,332.42178985700036,116.41908530200018,0.00330183129369535,52.19498724621075
IMN,2022-01-25,0.22098859599999757,0.6537440630000013,-0.04609356099999996,136.41696228600048,336.56367705700035,70.29201949499996,0,81.95761620419155
IND,2022-01-25,1.431730632000002,1.9249722780000003,0.5932774520000003,352.00478281800105,630.3846014090004,110.07032847099994,0.0391665323731255,35.24643434689145
IRL,2022-01-25,0.016079108000000192,0.6203709270000013,-0.19418388699999992,77.25294940221474,102.87310863721468,68.75787555121471,0.5217840841404932,122.15768154473777
IRN,2022-01-25,0.093956693999999355,0.739562435999997,-0.07196312799999988,305.7771198709092,315.1839911009093,302.7461059079092,0.026314625780735835,155.56383510708613
IRQ,2022-01-25,0.1256027399999988,0.7031330020000007,-0.3372532460000003,619.0336071680018,853.9066519089992,236.09290341700063,0.01730236107897864,59.032013399142684
ISL,2022-01-25,0.5311629400000017,0.6061685629999986,-0.18882164200000054,-0.18427941271676399,6.027393376283182,-18.733579139716788,0.03389444456495803,12.202000043384889
ISR,2022-01-25,1.1942783259999994,1.3891924339999935,0.19831991300000096,104.0676009699242,106.19243161592411,84.33224770792414,0.24755139382197824,91.50791088149823
ITA,2022-01-25,0.5942477510000015,1.761328876999997,0.5942477510000015,314.8964512413473,348.1869576833471,314.8964512413473,0.6112563502950124,239.1072503269186
JAM,2022-01-25,0.7068669750000026,1.1949613519999986,0.3376803649999995,109.4365529217786,158.76235451977843,78.37072492777823,0.3068813389913845,87.74283982778323
JEY,2022-01-25,-0.18892253900000242,0.0677701310000003,-0.5301652929999993,-70.42069695600034,150.4754604739999,-94.91761046100007,NA,NA
JOR,2022-01-25,0.6669991650000049,1.1209940009999992,0.04453597299999987,225.9458180287085,351.266757275707,175.85275844670744,0.11929081464622435,127.58761253019031
JPN,2022-01-25,0.510991067,0.510991067,0.090427856,21.658888605135072,21.658888605135072,9.355929188135066,0.013288293712956797,14.729776081699635
KAZ,2022-01-25,0.8451358200000005,1.3597306699999976,0.12077359300000023,441.02757170120987,450.25521868720983,412.6596815902097,0.055935896252047514,96.88360458601699
KEN,2022-01-25,0.03466928799999977,0.401657497000001,-0.024787112000000378,143.03631651000023,162.80412673599992,9.264626512000095,0.01432190499268337,10.115356897689512
KGZ,2022-01-25,0.3891335620000025,0.6696670809999985,0.01773684000000007,212.90463162488473,216.21211120588472,202.32855079588475,0.03960263395986963,43.05749231294017
KHM,2022-01-25,0.10992051699999988,0.6851588480000019,0.004593101000000163,73.29206106600024,214.62153158799995,33.55360621900011,0,17.79134102808341
KIR,2022-01-25,0.09895300199999996,0.27096988199999944,-0.35702795100000057,-44.284974670000004,52.896817271000145,-116.28854499499985,NA,NA
KNA,2022-01-25,0.2519442229999993,0.5812826389999999,-0.5245717490000016,34.65672585800012,214.15637183299953,11.671939375000123,0,52.291487692824866
KOR,2022-01-25,0.16870096499999873,0.4159932010000002,0.011001161000000339,13.366277193869402,25.970826045869444,7.2690585538694465,0.05896090344398726,12.903179530551922
KWT,2022-01-25,0.3190886110000015,0.6936413899999989,-0.11345553500000008,184.9259783550839,381.121139251084,155.07984009708326,0.031765811808241694,57.478792566476606
