iso3c,date,cumulative_estimated_daily_excess_deaths_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_top_per_100k,cumulative_estimated_daily_excess_deaths_ci_95_bot_per_100k,demography_adjusted_ifr_percent,aged_65_older_pct,implied_infections_per_100_persons,implied_infections_per_100_persons_top_95,implied_infections_per_100_persons_bot_95,cumulative_estimated_daily_excess_deaths_per_100k_population_over_65,cumulative_estimated_daily_excess_deaths_per_100k_population_over_65_top_95,cumulative_estimated_daily_excess_deaths_per_100k_population_over_65_bot_95
KWT,2022-01-30,184.6583760070837,267.99682310908344,147.91615043608354,0.219684178630981,2.345,84.05629260961364,121.99186340098557,67.33127135411455,7874.5576122423745,11428.435953479036,6307.724965291409
LAO,2022-01-30,160.6311614025002,163.32073340399992,76.28246765399989,0.207329136191272,4.029,77.47640507907656,78.77365256243002,36.79293178727437,3986.874197133289,4053.6295210722246,1893.3350125093048
LBN,2022-01-30,220.47850558732102,239.97151515732094,218.9623308643209,0.354555278804259,8.514,62.184522066879616,67.68239806402744,61.75689489175662,2589.5995488292347,2818.5519750683693,2571.79153000142
LBR,2022-01-30,82.08455206349967,82.08455206349967,0,0.162867307677098,3.057,50.39964940431209,50.39964940431209,-25.919212651131872,2685.1341859175554,2685.1341859175554,0
LBY,2022-01-30,320.3529579395007,355.89988507900046,251.22345960499973,0.240425367915404,4.424,133.24424153620095,148.02925671480193,104.49124473977935,7241.2513096632165,8044.753279362578,5678.64962940777
LCA,2022-01-30,343.2132230450004,343.2132230450004,214.15800495800002,0.493352173628674,9.721,69.56759114297994,69.56759114297994,43.40874863950392,3530.637002828931,3530.637002828931,2203.0450052257997
LIE,2022-01-30,129.73970934734064,133.3147964678406,113.84496672984059,NA,NA,NA,NA,NA,NA,NA,NA
LKA,2022-01-30,165.79649510700017,238.757875136,133.49652204500006,0.464081185976605,10.069,35.725752328894934,51.44743686033334,28.76576902467445,1646.6033876949068,2371.217351633727,1325.8170825801972
LSO,2022-01-30,135.60915811499999,167.8931850530003,101.01403317600001,0.229861932331157,4.506,58.995918436651294,73.0408829988953,43.94552510350923,3009.5241481358185,3725.9916789391987,2241.7672697736352
LTU,2022-01-30,685.4944489833586,685.4944489833586,672.0094473818586,0.980037805359834,19.002,69.94571487287372,69.94571487287372,68.56974738184935,3607.4857856191907,3607.4857856191907,3536.5195631084025
LUX,2022-01-30,69.17759973686752,71.30247448436738,46.68926162236747,0.692134645833,14.312,9.994818226966617,10.301821316653383,6.745690582527604,483.3538271161789,498.2006322272735,326.2245781328079
LVA,2022-01-30,454.48604094648766,454.48604094648766,438.4316629729876,0.952783942668027,19.754,47.70085017111183,47.70085017111183,46.01585347306255,2300.729173567316,2300.729173567316,2219.45764388472
MAC,2022-01-30,-0.898882189649514,6.879449293350454,0,0.536409341510443,9.798,0,1.2824999046398082,-0.1675739253754242,-9.174139514691918,70.21279131813078,0
MAR,2022-01-30,197.8753769515003,246.47730684100028,139.62715853900025,0.336430893195242,6.769,58.8160543379905,73.26238815350447,41.50247832857906,2923.258634236967,3641.2661669522868,2062.7442537893376
MCO,2022-01-30,470.1080642730753,492.97239635557537,454.51231877357543,NA,NA,NA,NA,NA,NA,NA,NA
MDA,2022-01-30,459.22510174396194,491.09679645146184,446.76875445746145,0.525268091545281,10.864,87.42680340489981,93.49450392212272,85.05537679684994,4227.035178055614,4520.404974700495,4112.37807858488
MDG,2022-01-30,77.05987921449989,77.05987921449989,0,0.158319451764652,2.929,48.67366476802382,48.67366476802382,-1.0905482887641773,2630.9279349436633,2630.9279349436633,0
MDV,2022-01-30,217.72696147257687,217.72696147257687,126.03498660857656,0.215955986293361,4.12,100.82006301821619,100.82006301821619,58.36142297873924,5284.634987198468,5284.634987198468,3059.1016167130233
MEX,2022-01-30,498.4399940687284,511.45777013772846,493.0936769657285,0.36564601489984,6.857,136.31763338245713,139.8778461397508,134.8554768471358,7269.06801908602,7458.914541894829,7191.099270318338
MHL,2022-01-30,-54.53757371199969,25.989611285000034,0,NA,NA,NA,NA,NA,NA,NA,NA
MKD,2022-01-30,798.685489709125,809.5207914986253,780.869786788625,0.581300008257099,13.26,137.39643529402466,139.26041286766818,134.33163180745382,6023.2691531608225,6104.983344635183,5888.9124192204
MLI,2022-01-30,105.33926430099999,105.33926430099999,14.155370946999707,0.123111771565777,2.519,85.56392533488855,85.56392533488855,11.497983309773653,4181.788975823739,4181.788975823739,561.9440630011793
MLT,2022-01-30,73.5302895169864,103.59281038198642,67.07980456798637,0.875635827530677,19.426,8.397359633438517,11.830581518588804,7.660696657097016,378.5148230051807,533.2688684339876,345.3094026973457
MMR,2022-01-30,220.5124765160003,220.5124765160003,127.59978500800025,0.284267909623922,5.732,77.57206109114875,77.57206109114875,44.88715774383784,3847.0425072575067,3847.0425072575067,2226.0953420795577
MNE,2022-01-30,655.129614215249,707.6352455312493,638.8241235572488,0.65067252896374,14.762,100.68499668467754,108.7544369912509,98.179052460481,4437.946174063467,4793.627188262088,4327.490337063059
MNG,2022-01-30,44.50836072607728,58.47092076007721,37.515036635077294,0.233065692183697,4.031,19.096916542738867,25.08774252110507,16.09633588006115,1104.1518413812275,1450.5314006469168,930.6632754918704
MOZ,2022-01-30,144.13115040850008,166.58311961999985,92.04890715099991,0.138930800566357,3.158,103.74312234648015,119.90366350796013,66.25521970344865,4564.0009629037395,5274.9562894236815,2914.784900284988
MRT,2022-01-30,198.76905607200052,235.57585635200002,115.66431656800017,0.16225135589061,3.138,122.50686903720595,145.19191846435197,71.28711863953923,6334.259275717034,7507.197461822818,3685.924683492676
MSR,2022-01-30,3.115142662000132,55.817152796000045,0,NA,NA,NA,NA,NA,NA,NA,NA
MUS,2022-01-30,39.92153621554803,57.51982309454782,21.83852168654774,0.526737147380066,10.945,7.57902426553993,10.92002403488063,4.145999915739795,364.74679045726845,525.5351584700577,199.5296636505047
MWI,2022-01-30,91.29530249050015,131.94805641799994,41.18097488199977,0.133394382361022,2.979,68.44014033770642,98.91575198488668,30.871596054582355,3064.6291537596558,4429.273461497144,1382.3757932863298
MYS,2022-01-30,50.049886416344705,83.39688115734434,50.049886416344705,0.325701097993835,6.293,15.366815379078663,25.605342343341718,15.366815379078663,795.326337459792,1325.2324989249062,795.326337459792
NAM,2022-01-30,359.08582103000055,421.69592091800007,325.0606207680003,0.182165219246218,3.552,197.12095564447637,231.49090845274245,178.44274670712096,10109.398114583348,11872.069845664415,9151.481440540549
NCL,2022-01-30,63.517010613499885,80.85821269200025,41.148136330000305,0.421402314475809,9.954,15.072772130478212,19.18789003154419,9.764572931020874,638.1053909332919,812.3187933695021,413.38292475387084
NER,2022-01-30,147.6547142049999,152.210539916,52.684237591000276,0.12338573190553,2.553,119.6691966928975,123.36154072704261,42.69880866884822,5783.576741284759,5962.026632040735,2063.6207438699676
NGA,2022-01-30,73.110766775499755,118.92418611199994,2.104719555000194,0.135766561785306,2.751,53.85034857928657,87.59460691069154,1.550248844283532,2657.606934769166,4322.943879025806,76.50743565976714
NIC,2022-01-30,288.16562304954715,288.16562304954715,150.40186518954644,0.281026462194901,5.445,102.5403874065407,102.5403874065407,53.51875549898851,5292.297943976991,5292.297943976991,2762.201380891578
NIU,2022-01-30,-55.177706301,4.803077198000094,0,NA,NA,NA,NA,NA,NA,NA,NA
NLD,2022-01-30,203.26379146522757,203.26379146522757,182.61981049822754,0.861676306011099,18.779,23.589344403141727,23.589344403141727,21.193551363111897,1082.3994433421776,1082.3994433421776,972.4682384484132
NOR,2022-01-30,48.53491419856242,48.53491419856242,26.49545849356236,0.767158068214494,16.821,6.32658590315344,6.32658590315344,3.4537156801633677,288.53762676750733,288.53762676750733,157.51416974949382
NPL,2022-01-30,344.0801238815004,391.28019820399993,186.30639586799995,0.257310351869662,5.809,133.7218348897952,152.06547088404707,72.40532474277273,5923.224718221732,6735.7582751592345,3207.2025454983636
NRU,2022-01-30,-53.67174158349976,0,0,NA,NA,NA,NA,NA,NA,NA,NA
NZL,2022-01-30,-59.949010029177416,0,0,0.718819980646876,15.322,0,-7.569355479964962,-8.980648087172497,-391.26099744927177,0,0
OMN,2022-01-30,84.14833614034468,87.7743521138447,80.64865574484467,0.171605151583048,2.355,49.0360198187997,51.1490193063152,46.99664025285097,3573.1777554286487,3727.1487097173967,3424.5713692078416
PAK,2022-01-30,376.3067325275005,376.3067325275005,216.24509243399967,0.211113768135275,4.495,178.24831409686894,178.24831409686894,102.43059670813923,8371.673693604016,8371.673693604016,4810.79182278086
PAN,2022-01-30,198.8591369599773,213.74220911097737,195.1290781139773,0.414071254653082,7.918,48.025342190581625,51.61966852542211,47.124516836470754,2511.4819014899886,2699.446945074228,2464.3733027781927
PCN,2022-01-30,-60.371097132500054,0,0,NA,NA,NA,NA,NA,NA,NA,NA
PER,2022-01-30,650.7530492396202,657.4627792641201,643.3719002521202,0.398512732535488,7.151,163.29542223137625,164.97911499115585,161.44324828939492,9100.168497267796,9193.997752260104,8996.950080437982
PHL,2022-01-30,242.90388401109686,250.56622834159674,228.8417592305968,0.259778418136041,4.803,93.50425865011339,96.45382789665767,88.09113585053734,5057.336748096958,5216.869213857938,4764.558801386567
PLW,2022-01-30,-73.10135897949972,29.583995511999905,0,NA,NA,NA,NA,NA,NA,NA,NA
PNG,2022-01-30,-23.918623717499866,68.24741383699994,0,0.176262933607602,3.808,0,38.719095637505326,-13.569854550785875,-628.1151186318243,1792.2114978203767,0
POL,2022-01-30,478.7264800489457,483.20111436244576,471.8300419634457,0.806796035417152,16.763,59.336741757961335,59.891359544498485,58.48194850381077,2855.8520554133843,2882.5455727640974,2814.7112209237343
PRK,2022-01-30,-30.147295282999984,27.68309839599995,0,0.445290722468463,NA,0,6.216859458139858,-6.770250032580708,NA,NA,NA
PRT,2022-01-30,250.08184994841088,252.4769091354109,231.85834359241088,1.03026455431435,21.502,24.273556622050588,24.50602693047481,22.50473847920689,1163.0632031830103,1174.2019771900796,1078.3105924677282
PRY,2022-01-30,291.85440124673664,308.1807608662366,284.49784760923666,0.308500455380687,6.378,94.60420435574099,99.89637146108718,92.2195875718137,4575.9548643263815,4831.93416221757,4460.612223412302
PSE,2022-01-30,182.29536953870038,183.56841588470067,133.85218663370026,0.163968368879579,3.043,111.17715617002997,111.95355368785566,81.63293173453684,5990.6463864180205,6032.481626181421,4398.691640936584
PYF,2022-01-30,281.88257841654826,281.88257841654826,236.57016405004813,0.408874574026002,7.775,68.94108763990351,68.94108763990351,57.8588591901544,3625.499400855926,3625.499400855926,3042.70307459869
QAT,2022-01-30,40.19762980501272,44.88644416401273,29.54785902101272,0.154925280761202,1.307,25.946462454357174,28.9729629299169,19.072328851581727,3075.5646369558312,3434.310953635251,2260.7390222657014
ROU,2022-01-30,646.5455054960123,661.3064527335121,627.8044046025121,0.811839933755157,17.85,79.63952974146306,81.45773880260437,77.3310573303052,3622.1036722465674,3704.798054529479,3517.111510378219
RUS,2022-01-30,786.2955046016749,799.9258824161748,786.2955046016749,0.682322182484547,14.178,115.23815651698861,117.23580193500321,115.23815651698861,5545.884501351917,5642.022022966389,5545.884501351917
RWA,2022-01-30,157.1047398115,157.1047398115,73.62494963200022,0.1572764787719,2.974,99.89080442177936,99.89080442177936,46.81243515044572,5282.607256607263,5282.607256607263,2475.620364223276
SAU,2022-01-30,283.7370062535004,460.12427968099996,120.67653413399994,0.213027530064754,3.295,133.19264705705072,215.9928716918118,56.648328081031536,8611.138277799708,13964.31804798179,3662.4137825189664
SDN,2022-01-30,624.133858262001,624.133858262001,179.93031928400006,0.177082765111193,3.548,352.45319208229995,352.45319208229995,101.60803575154198,17591.145948759895,17591.145948759895,5071.3167780157855
SEN,2022-01-30,83.54553607399988,134.41154071999998,5.232899148999792,0.150638074695954,3.008,55.461101877879905,89.22813239036314,3.4738223782810618,2777.4446833111665,4468.46877393617,173.96606213430158
SGP,2022-01-30,16.771785462864777,30.909082541864812,12.556970051864717,0.577944816863006,12.922,2.9019700451505743,5.348102732304873,2.1726936007527473,129.79248926532097,239.19735754422544,97.17512809057976
SHN,2022-01-30,-74.67176872750015,15.04816256300023,0,NA,NA,NA,NA,NA,NA,NA,NA
SLB,2022-01-30,-12.111441939999846,4.912123927999893,0,0.183799391698977,3.507,0,2.672546346641273,-26.11591892404906,-345.35049729112757,140.06626541203002,0
SLE,2022-01-30,22.17347658400012,49.447756252999966,0,0.148541608294167,2.538,14.927451532696809,33.28882514525844,-38.84833765682764,873.6594398739212,1948.2961486603613,0
SLV,2022-01-30,308.13366242814317,308.13366242814317,198.29776096214277,0.394542050905802,8.273,78.09906744305714,78.09906744305714,50.26023474731896,3724.569834741245,3724.569834741245,2396.926882172643
SMR,2022-01-30,444.73441372677627,445.1700357937761,418.0295643177761,NA,NA,NA,NA,NA,NA,NA,NA
SOM,2022-01-30,139.6986025734999,139.6986025734999,20.17605733899982,0.138276054500716,2.731,101.02877398253833,101.02877398253833,14.591143355840648,5115.291196393259,5115.291196393259,738.7791043207551
SPM,2022-01-30,-89.21406573799963,0,0,NA,NA,NA,NA,NA,NA,NA,NA
SRB,2022-01-30,811.7438898498866,821.0383748683865,802.2503532183865,0.74754613234329,17.366,108.58779876304885,109.83113139716536,107.31783879392411,4674.3285146256285,4727.849676772927,4619.661137961456
SSD,2022-01-30,158.36704402599992,158.36704402599992,30.313879314999713,0.163502581797111,3.441,96.8590479033024,96.8590479033024,18.540306203002935,4602.355246323741,4602.355246323741,880.9613285382075
STP,2022-01-30,110.39758478200007,144.476925605,5.253417978000123,0.162009847091731,2.886,68.1425152629718,89.17786677694737,3.2426535005774095,3825.28013797644,5006.130478343728,182.03111496881925
SUR,2022-01-30,320.3859354180004,337.2755330299998,276.18942555799964,0.342600244173595,6.933,93.51596820685899,98.44579470267476,80.61565344887929,4621.1731633924755,4864.784841050047,3983.6928538583534
SVK,2022-01-30,523.19447026825,527.58554228425,505.30208850625,0.686664881537235,15.07,76.19356753719163,76.83304570682944,73.58787409879349,3471.7615810766424,3500.8994179445917,3353.0331022312544
SVN,2022-01-30,297.1709646711662,297.1709646711662,264.80512703616614,0.912957223241584,19.062,32.5503711571522,32.5503711571522,29.00520640999345,1558.97054176459,1558.97054176459,1389.1780874838219
SWE,2022-01-30,136.76931213067925,136.76931213067925,113.26019671367924,0.889992356519022,19.985,15.367470420264901,15.367470420264901,12.725974092257106,684.359830526291,684.359830526291,566.7260280894633
SWZ,2022-01-30,409.4625756545006,409.4625756545006,277.87884399900025,0.184329450989722,3.163,222.1362747276515,222.1362747276515,150.7511916880252,12945.386520850478,12945.386520850478,8785.293834935197
SXM,2022-01-30,-3.148827485999885,46.58744745400025,0,NA,NA,NA,NA,NA,NA,NA,NA
SYC,2022-01-30,23.86366204902182,115.1714975545217,20.834268290521695,0.409871927897135,8.606,5.822224071664368,28.099386592639767,5.083116669495463,277.29098360471556,1338.2697833432685,242.0900335872844
SYR,2022-01-30,52.210392489999784,117.01382272899993,52.210392489999784,0.238009158530573,NA,21.93629556624528,49.16357986029733,21.93629556624528,NA,NA,NA
TCA,2022-01-30,165.07605242900047,191.21296822400004,96.83411279700009,NA,NA,NA,NA,NA,NA,NA,NA
TCD,2022-01-30,219.196760087,219.196760087,0,0.124706144714012,2.486,175.77061706917723,175.77061706917723,-2.7293026119965447,8817.246986604987,8817.246986604987,0
TGO,2022-01-30,103.71263548250033,121.22674212199989,11.224677094000286,0.145269304619619,2.839,71.3933585309485,83.44966091730565,7.726805826868648,3653.139678848198,4270.050796829866,395.37432525538173
THA,2022-01-30,92.46600288750628,100.90933710750629,91.59116506150626,0.588113111513172,11.373,15.722486215210882,17.15815123520609,15.573732887173504,813.0308879583775,887.2710551965733,805.3386534907787
TJK,2022-01-30,160.63939365860645,161.99760899760648,155.1377246586065,0.177709047569168,3.466,90.39460615874515,91.15889776774236,87.29872045384955,4634.719955528172,4673.906780080971,4475.987439659737
TKL,2022-01-30,-38.211696554999975,17.81330718800001,0,NA,NA,NA,NA,NA,NA,NA,NA
TKM,2022-01-30,46.20325388799998,101.54847420700013,10.770305763000136,0.246089067175725,4.277,18.775012810710354,41.264927114574874,4.376588479369291,1080.27247809212,2374.292125485156,251.8191667757806
TLS,2022-01-30,136.47474574750024,136.47474574750024,18.494764880999995,0.200935896249528,3.556,67.9195446382671,67.9195446382671,9.204311039592776,3837.872490087183,3837.872490087183,520.1002497469065
TON,2022-01-30,17.252813665000037,17.252813665000037,0,0.273907008430554,5.82,6.2987850379791555,6.2987850379791555,-19.67724432822057,296.4400973367704,296.4400973367704,0
TTO,2022-01-30,297.28930770600044,317.2385783520001,257.68454626999954,0.491464447021179,10.014,60.49050129829415,64.54964957787254,52.43198115995052,2968.7368454763377,3167.9506526063524,2573.242922608344
TUN,2022-01-30,263.4038661301404,307.85389605864003,207.02834020164033,0.40324160087749,8.001,65.32160014168923,76.34477578422522,51.34101733331285,3292.1368095255643,3847.692739140608,2587.530811169108
TUR,2022-01-30,425.59096552500046,430.1553694310002,285.4320626780001,0.405001099248332,8.153,105.08390380047919,106.2109140516788,70.47686122525398,5220.053545014111,5276.037893180427,3500.945206402552
TUV,2022-01-30,44.43263844850003,44.43263844850003,0,NA,NA,NA,NA,NA,NA,NA,NA
TWN,2022-01-30,-19.551251520426522,0,0,0.708751278908246,NA,0,-1.9607690659596833,-2.908637021323149,NA,NA,NA
TZA,2022-01-30,83.3389579869999,83.3389579869999,12.300121069000276,0.135037587157699,3.108,61.71537846694148,61.71537846694148,9.108664726537214,2681.4336546653767,2681.4336546653767,395.75679115187506
UGA,2022-01-30,83.4768643525001,106.4143437080001,15.544717107999787,0.108820280658387,2.168,76.71076002326627,97.78907301485494,14.284761088604789,3850.4088723477903,4908.410687638381,717.0072466789569
UKR,2022-01-30,485.97087723525226,506.49859767825234,482.4868091672525,0.726248396056132,16.462,66.91524275637663,69.74178537657038,66.43550771160133,2952.076766099212,3076.774375399419,2930.9124600124683
URY,2022-01-30,104.60159117381268,116.39187515731273,97.97691869431269,0.722725790336164,14.655,14.473205823353693,16.10456921748634,13.556582593896412,713.7604310734404,794.2127271055117,668.5562517523896
USA,2022-01-30,328.9398839914541,335.07814669745403,313.75206294845407,0.731307345072339,15.413,44.979704662875534,45.8190593811565,42.90290054688546,2134.1716991595026,2173.996929199079,2035.6326668945312
UZB,2022-01-30,107.30008842119167,113.79128787869172,106.89788640469172,0.24840833632572001,4.469,43.195043293755155,45.808159887792726,43.03313165163837,2400.9865388496682,2546.2360232421506,2391.9867174914234
VAT,2022-01-30,-132.29274960799972,1.9878821810000165,0,NA,NA,NA,NA,NA,NA,NA,NA
VCT,2022-01-30,119.7947846555,178.07750229000004,55.23568823000006,0.468699070442599,7.724,25.5589977045135,37.993995192232624,11.784893914519659,1550.9423181706368,2305.5088333764893,715.1176622216475
VEN,2022-01-30,195.5618171435007,195.5618171435007,79.55461262499988,0.368587098134384,6.614,53.057152063472486,53.057152063472486,21.58366720584313,2956.78586548988,2956.78586548988,1202.8214790595687
VGB,2022-01-30,159.1297609270003,214.05332611399996,42.78763983799989,NA,NA,NA,NA,NA,NA,NA,NA
VNM,2022-01-30,169.34621915800025,183.61240242500017,115.49864877199971,0.406233263456311,7.15,41.68694058117495,45.19876114102288,28.431607936119,2368.4785896223807,2568.0056283216804,1615.3657170909048
VUT,2022-01-30,-21.149564373999837,0,0,0.179873252459742,4.394,0,-6.320182621117822,-31.265085117970457,-481.32827432862626,0,0
WLF,2022-01-30,51.57609518649995,126.1529306940001,18.680010100000246,NA,NA,NA,NA,NA,NA,NA,NA
WSM,2022-01-30,27.68581105550003,27.68581105550003,0,0.239286535146524,5.606,11.570150003863352,11.570150003863352,-20.26136234506972,493.86034704780644,493.86034704780644,0
YEM,2022-01-30,199.68799803050018,200.88391323699986,89.88736524200023,0.146919162970921,2.922,135.91691784278913,136.7309132279496,61.18151194462713,6833.949282357979,6874.87724972621,3076.227421013012
ZAF,2022-01-30,415.9433097288911,422.7324895348911,415.05466890589105,0.252409677906048,5.344,164.78897052581067,167.47871675991786,164.43690762934327,7783.370316783142,7910.413352075057,7766.741558867721
ZMB,2022-01-30,145.94729832200017,183.38553096500002,78.06422291200023,0.117448977321652,2.48,124.26442668998399,156.14059410902377,66.46649863813577,5884.971706532265,7394.577861491936,3147.750923870977
ZWE,2022-01-30,248.56258065950036,248.56258065950036,145.26059699500016,0.151445392682064,2.822,164.1268686075639,164.1268686075639,95.91615461023112,8808.029080776058,8808.029080776058,5147.434337172223
