location,iso3c,official_covid_deaths_per_100k,cumulative_estimated_daily_excess_deaths_per_100k,estimate_top_95_per_100k,estimate_bot_95_per_100k,cumulative_estimated_daily_excess_deaths_per_100k_population_over_65,cumulative_estimated_daily_excess_deaths_per_100k_demography_adjusted,implied_infections_per_100_persons,implied_infections_per_100_persons_top_95,implied_infections_per_100_persons_bot_95
Aruba,ABW,180.046,340.5975730196696,360.914,324.188,2602.96196423133,240.2384857396972,56.86648127131227,60.25851427975984,54.1266578551937
Afghanistan,AFG,18.597,189.35864275650042,245.476,161.372,7336.638619004279,597.0891957032986,141.3360622059311,183.22159702310907,120.44705253435116
Angola,AGO,5.584,101.31576632199987,138.044,30.971,4212.713776382531,353.6208812056419,83.70505315295,114.04881021498832,25.58732869748057
Albania,ALB,116.049,512.9275118296886,512.928,462.963,3889.350256518718,351.2878318077753,83.15280062987765,83.15280062987765,75.0528015137255
United Arab Emirates,ARE,22.42,94.18173015099991,161.182,74.954,8232.668719493,270.8847677936868,64.12071540908006,109.7354391695559,51.03026940037784
Argentina,ARG,265.291,352.5391812004542,366.608,347.716,3148.2334452621376,292.5457756611144,69.24805915843037,72.01148032728732,68.30070013696721
Armenia,ARM,271.08,510.9114671270005,511.394,420.24,4548.713204478281,393.2014809987867,93.07411585709544,93.16199033044725,76.55633701164291
Antigua and Barbuda,ATG,128.636,102.60318660180585,155.49,56.479,1479.9248031415814,100.71543142885386,23.840194369551273,36.12864065954445,13.12310102272405
Australia,AUS,14.58,-23.82353285604077,-20.548,-44.895,-153.6605576370019,-13.824865149698427,0,0,0
Austria,AUT,155.821,196.25188315212432,196.252,180.782,1022.0387623795662,92.9490779135333,22.001832812428,22.001832812428,20.26752473534988
Azerbaijan,AZE,85.295,402.97026272750026,402.97,258.063,6696.082797067136,499.49802784017766,118.23540744428384,118.23540744428384,75.71806563795374
Burundi,BDI,0.31,121.15155179299934,121.152,-5.062,4728.788126190451,412.3599322558102,97.60908329264339,97.60908329264339,0
Belgium,BEL,248.935,215.2395380529041,215.24,194.493,1159.0088743358144,101.89281182397652,24.11889026618208,24.11889026618208,21.79410119599231
Benin,BEN,1.309,37.405785022999865,107.928,-13.855,1153.075987145495,97.88953281568243,23.171280269190763,66.85647185150889,0
Burkina Faso,BFA,1.703,93.3645042405004,141.979,27.162,3875.6539742839523,314.3937528671481,74.41966013142833,113.169520436001,21.650254072658626
Bangladesh,BGD,17.055,275.09815625400046,275.098,158.641,5396.197651118095,422.9572060171665,100.1175476130941,100.1175476130941,57.734846889132704
Bulgaria,BGR,480.813,939.5186255108875,951.164,933.813,4516.699319796585,459.3035986540578,108.72104613166641,110.06866018612877,108.06080723227578
Bahrain,BHR,80.478,173.14216801000035,222.34,124.969,7299.416863828009,390.85895864502976,92.51962100525107,118.80867517304793,66.77796144399188
Bahamas,BHS,187.95,213.75911007750014,260.749,141.079,2376.157292991331,246.82846247376906,58.426384495696254,71.26995040055067,38.56095244767461
Bosnia,BIH,438.492,680.198894824483,700.502,673.024,4105.250134736453,394.56678174602047,93.39729409031327,96.18510740562124,92.41213996509033
Belarus,BLR,63.953,670.2650027738001,676.767,502.285,4529.123608174878,406.13355283215736,96.13524662657781,97.06779417596424,72.04201981516263
Belize,BLZ,154.353,228.76984099901065,291.297,173.434,5937.447209940582,365.6490572258796,86.55222413921744,110.20842058078037,65.6166682980094
Bolivia,BOL,176.786,474.1946182734709,479.274,454.623,7073.308745129339,567.1369050719712,134.2461017069925,135.68408303782516,128.70530482406596
Brazil,BRA,293.07,327.6304064607393,348.388,327.63,3831.0384291480277,313.72999503470794,74.26254303909013,78.96761488144072,74.26254303909013
Barbados,BRB,96.973,35.92567971155042,64.331,18.678,240.27340631052988,19.640124965989354,4.648983675974422,8.324794583348584,2.4170137361422213
Brunei,BRN,22.195,39.73140037319582,72.405,15.134,865.4193067566068,58.881366615738855,13.937717437626592,25.399498376263267,5.309074368715068
Bhutan,BTN,0.513,41.90000440650011,72.07,-18.876,857.7278281780984,58.319286028597105,13.80466820913496,23.744670081216253,0
Botswana,BWA,107.624,357.14980811600043,405.41,260.081,9062.415836488211,723.1105349911996,171.16637897776602,194.29535898976212,124.64571184854503
Central African Republic,CAF,2.236,19.81846232599972,34.493,-4.545,542.2287914090211,60.454435011656095,14.310076030378658,24.905610328609924,0
Canada,CAN,88.584,87.89362103035603,87.894,66.945,517.5083668768018,46.39313125322958,10.981646514321879,10.981646514321879,8.364326052036787
Switzerland,CHE,145.534,170.47159691735547,170.472,138.194,924.6669392349505,81.52301047705332,19.297186019967913,19.297186019967913,15.643352333404529
Chile,CHL,206.555,198.51189661977378,207.717,192.028,1790.4924381687904,149.7072905681556,35.43698175194656,37.08028101528744,34.27946917658419
China,CHN,0.321,31.95876236595843,39.079,-3.412,300.33608087546685,27.164885459266568,6.430158121627994,7.862664687434107,0
Ivory Coast,CIV,2.902,78.88019259300006,114.955,1.671,2689.403088748724,235.24344991337742,55.68411404820747,81.15082641641521,1.1796362794371755
Cameroon,CMR,6.858,156.2477288095002,166.195,28.874,4936.737087188,481.1710847800799,113.89726503101255,121.14834197787347,21.0474884719333
Congo-Brazzaville,COG,6.558,172.69057436850014,172.691,6.565,5076.148570502649,497.5842035388463,117.78238904694778,117.78238904694778,4.47754971730886
Congo,COG,1.383,172.69057436850014,133.754,-23.653,5076.148570502649,497.5842035388463,117.78238904694778,117.78238904694778,4.47754971730886
Colombia,COL,261.537,328.79909361023425,344.886,322.97,4300.275877716901,333.0618923123344,78.8385666145477,82.69594578404298,77.44080959945205
Comoros,COM,18.009,125.16154660700019,125.162,-11.058,4224.149396118805,331.00097618361536,78.35073033771347,78.35073033771347,0
Cape Verde,CPV,70.297,248.57657777100044,248.577,124.736,5573.465869304942,396.4194335446254,93.83583243891816,93.83583243891816,47.086892709289266
Costa Rica,CRI,146.583,146.90458452529006,231.553,126.236,1551.5904575970644,130.36477813651078,30.858445479760512,48.639516118929514,26.516873685152238
Cuba,CUB,74.195,170.35060061808167,194.95,132.402,1155.8596866473179,100.56293914549548,23.804098156453197,27.24150618191967,18.50136204127235
Curaçao,CUW,138.96,237.79114366900012,295.267,203.667,1452.8694548115116,133.113291677404,31.509041879067254,39.12500598049135,26.987283768485014
Cyprus,CYP,81.584,92.90936759530233,102.247,66.765,692.526592093786,62.60256743228256,14.8185571410955,16.30792012379399,10.648674900403723
Czech Republic,CZE,346.718,425.6179441204304,438.293,412.014,2236.9156678426993,220.57970771210336,52.213082257907125,53.767970985505485,50.544146448021145
Germany,DEU,140.393,138.12847981271597,143.842,127.559,643.8655657144267,57.09102375339364,13.513928141180997,14.07293134533238,12.479877529170126
Djibouti,DJI,18.859,539.4344918870005,539.434,114.449,12804.04680481843,989.6942967214331,234.26900987802105,234.26900987802105,49.703660106362356
Denmark,DNK,64.301,59.44739548610927,59.447,36.13,302.1161533064454,29.451803155915883,6.971490880886439,6.971490880886439,4.2370321510749385
Dominican Republic,DOM,39.302,42.78330837161545,116.004,39.018,612.8535793097758,49.80205966409857,11.788568698480038,31.963922650294,10.751018662660487
Algeria,DZA,14.716,196.53133549087667,238.598,166.319,3164.246264544786,262.7194798218952,62.18792269232165,75.4989516977554,52.62798639396956
Ecuador,ECU,192.09,398.92389149080464,398.924,391.911,5615.482706796236,471.335800175859,111.5691699881976,111.5691699881976,109.6079608793184
Egypt,EGY,21.681,313.85470359901257,313.855,253.451,6083.634495038042,540.6773366894711,127.98289810230118,127.98289810230118,103.35181179217311
Eritrea,ERI,2.721,-18.029231509999736,43.974,-44.676,-499.840075131681,-38.468214806108975,0,22.209316499922355,0
Spain,ESP,198.878,260.9169185043335,263.386,232.531,1342.4414411624487,112.76256185871176,26.691852024873263,26.944455061960177,23.787939574975717
Estonia,EST,153.639,306.87191163630604,306.872,289.561,1577.5853980891734,140.93620503607497,33.36079162943813,33.36079162943813,31.478832619101407
Ethiopia,ETH,6.219,138.68394962149995,138.684,47.769,3933.1806472348258,346.97202380444037,82.13121237670266,82.13121237670266,28.28989819547404
Finland,FIN,35.001,92.49107782986155,92.491,78.315,435.703211936412,40.989708451899226,9.702610640503678,9.702610640503678,8.215468255468995
Fiji,FJI,88.382,174.41360087650017,226.701,154.064,2802.275078349938,276.2494931142364,65.39059126193287,84.99417600656963,57.761174082689976
France,FRA,193.779,172.71719767319328,172.717,134.619,875.9366957764139,76.3291125163087,18.067746447867812,18.067746447867812,14.082321132427989
Micronesia,FSM,NA,38.974112468500216,39.41,-69.735,810.2726084927281,80.7011029896037,19.102633566817477,19.316268472036814,0
Gabon,GAB,13.209,154.59122605350032,186.304,57.55,3473.9601360337147,365.54204089045214,86.52689246758469,104.27674487634694,32.21161495112226
Britain,GBR,228.463,222.93872514901494,235.123,216.277,1203.9678411676564,111.69376793946579,26.43885946539822,27.88382406716009,25.648819172326565
Georgia,GEO,375.524,602.8897771552488,605.154,581.187,4056.0399431865503,386.83479668578116,91.56706783716172,91.91098261371634,88.27086198794483
Ghana,GHA,4.39,54.8917011724998,149.441,-26.603,1621.6159873707475,140.87514376053073,33.34633790912164,90.78433514488228,0
Guinea,GIN,3.082,63.63023539899977,97.678,0.888,2029.67258051036,192.33530617490166,45.52739355116508,69.88860664756695,0.6356625436971037
The Gambia,GMB,13.953,118.92333067599998,119.532,-0.979,5084.366424796921,391.4486237921814,92.65919973237966,93.1337118462399,0
Guinea-Bissau,GNB,7.74,151.69241320350073,151.692,-23.172,5053.045076732204,464.4163040098518,109.9312667275289,109.9312667275289,0
Equatorial Guinea,GNQ,12.553,40.88329250050007,122.954,17.298,1436.5176563773741,134.1717292971645,31.75958301487086,95.51524430756102,13.437634387566147
Greece,GRC,225.365,280.36548352583753,286.527,254.074,1374.6101369182072,110.79707342523339,26.226604290534457,26.80295965704942,23.767222669821578
Grenada,GRD,185.816,131.23176966300016,189.841,64.821,1796.7109756708674,122.81353624169421,29.071002662409374,42.05434142508905,14.359409468552967
Greenland,GRL,8.792,-9.095968999795243,-6.766,-37.534,NA,-4.506382261219157,0,0,0
Guatemala,GTM,89.749,268.57778744828164,291.026,260.244,5721.725339758876,460.9486184083527,109.11043621943908,118.2299081165176,105.72486999642366
Guyana,GUY,147.533,291.19401776050023,396.72,285.141,5489.048402648449,371.9343462529812,88.04000520661783,119.94502873283714,86.20982049565576
Hong Kong,HKG,2.82,29.319248238500858,33.077,29.319,179.83958926885148,14.495913965410505,3.431305427548144,3.871116183368446,3.431305427548144
Honduras,HND,104.462,285.2127002085005,332.741,239.288,6130.969479976366,477.5725444614563,113.04546010474108,131.88352463693744,94.84309904733229
Croatia,HRV,337.534,504.0024199730977,520.494,488.672,2555.2748933943303,231.89838573642515,54.89230906831718,56.68849176712583,53.222637881264774
Haiti,HTI,6.793,138.8996916559998,138.9,66.295,2893.743576166662,241.59747532691753,57.188165599581424,57.188165599581424,27.295326917285784
Hungary,HUN,427.946,458.980523786747,472.567,458.981,2470.692381906373,236.76212562134634,56.043597431723235,57.702623294928664,56.043597431723235
Indonesia,IDN,52.215,250.13427227050053,250.134,132.326,4702.655993053216,355.6281884296417,84.18019974866671,84.18019974866671,44.53303482636287
India,IND,35.528,392.08886308900077,532.767,243.097,6546.816882434476,557.8257777498413,132.04207912564632,179.41758127160324,81.8666532181747
Ireland,IRL,123.141,75.97492246021474,78.179,53.781,545.4833605701805,51.3606219447627,12.157493571073484,12.510227265189165,8.605996726132275
Iran,IRN,155.74,306.3798987549092,312.902,306.191,5631.983432994654,416.56709586335484,98.60495449852924,100.70408864716492,98.54430993657834
Iraq,IRQ,59.195,631.7876038095006,860.114,308.284,19830.1193913842,1573.3156330963916,372.4171158832559,507.00752114172764,181.72288633466982
Iceland,ISL,12.473,2.7496112592832085,2.75,-35.601,19.053504672463507,1.673819370657369,0.396207200523986,0.396207200523986,0
Israel,ISR,93.908,111.73138956223801,111.731,85.302,952.2832145422143,86.03266973875837,20.364660505399094,20.364660505399094,15.547485099137687
Italy,ITA,242.099,319.15617596084724,336.84,304.398,1386.3697318137667,122.9529779692722,29.10400969858568,30.716644792773206,27.758174604417555
Jamaica,JAM,89.122,116.18574943877837,148.586,106.238,1199.7702337750761,114.70114290174116,27.150730552337006,34.722247122014345,24.826159053333257
Jordan,JOR,128.474,234.77150999520762,309.751,231.303,6161.981889637995,482.5520221814031,114.22414459249251,150.70410164739326,112.5365468633228
Japan,JPN,14.886,25.005750479135084,25.006,4.503,92.44611807880175,8.14025711567843,1.9268677014304982,1.9268677014304982,0.34696879430544486
Kazakhstan,KAZ,97.152,440.57317975673766,462.627,434.241,6302.00514599825,509.8530085707252,120.68651895527012,126.72776920233939,118.9518193077831
Kenya,KEN,10.148,144.04341815700033,166.641,37.589,5362.748256031286,445.7273005700224,105.50742156043069,122.0591621669036,27.533053785044064
Kyrgyzstan,KGZ,43.389,214.75694033238477,223.072,214.154,4784.070847235125,374.58040527011656,88.66634975369325,92.09927317193741,88.4172447316402
Cambodia,KHM,17.791,73.6328546055002,135.623,73.633,1668.9223618653716,137.88605351795024,32.6387949699685,60.11673976048645,32.6387949699685
Kiribati,KIR,NA,-37.67420924249971,-5.018,-75.698,-967.2454234274636,-76.59257468581514,0,0,0
South Korea,KOR,13.166,15.976625575369379,24.122,6.546,114.82410216594351,9.515296994865379,2.25235126954546,3.4006204107150237,0.9227935777874613
Kuwait,KWT,57.664,184.6583760070837,267.997,147.916,7874.5576122423745,355.1047295696425,84.05629260961364,121.99186340098557,67.33127135411455
Laos,LAO,7.372,160.6311614025002,163.321,76.282,3986.874197133289,327.3072963306847,77.47640507907656,78.77365256243002,36.79293178727437
Lebanon,LBN,141.672,220.47850558732102,239.972,218.962,2589.5995488292347,262.70511351878497,62.184522066879616,67.68239806402744,61.75689489175662
Liberia,LBR,5.598,82.08455206349967,82.085,-42.214,2685.1341859175554,212.91866815068306,50.39964940431209,50.39964940431209,0
Libya,LBY,86.326,320.3529579395007,355.9,251.223,7241.2513096632165,562.9044404465349,133.24424153620095,148.02925671480193,104.49124473977935
Saint Lucia,LCA,176.789,343.2132230450004,343.213,214.158,3530.637002828931,293.89567244384915,69.56759114297994,69.56759114297994,43.40874863950392
Sri Lanka,LKA,71.73,165.79649510700017,238.758,133.497,1646.6033876949068,150.92723251957105,35.725752328894934,51.44743686033334,28.76576902467445
Lesotho,LSO,32.097,135.60915811499999,167.893,101.014,3009.5241481358185,249.23451905567026,58.995918436651294,73.0408829988953,43.94552510350923
Lithuania,LTU,292.208,685.4944489833586,685.494,672.009,3607.4857856191907,295.493096273513,69.94571487287372,69.94571487287372,68.56974738184935
Luxembourg,LUX,149.335,69.17759973686752,71.302,46.689,483.3538271161789,42.224170414801115,9.994818226966617,10.301821316653383,6.745690582527604
Latvia,LVA,260.748,454.48604094648766,454.486,438.432,2300.729173567316,201.51730434893568,47.70085017111183,47.70085017111183,46.01585347306255
Macau,MAC,NA,-0.898882189649514,6.879,-0.899,-9.174139514691918,-0.7079338334576708,0,1.2824999046398082,0
Morocco,MAR,41.136,197.8753769515003,246.477,139.627,2923.258634236967,248.4746640807326,58.8160543379905,73.26238815350447,41.50247832857906
Moldova,MDA,264.288,459.22510174396194,491.097,446.769,4227.035178055614,369.3438101585331,87.42680340489981,93.49450392212272,85.05537679684994
Madagascar,MDG,4.482,77.05987921449989,77.06,-1.727,2630.9279349436633,205.62706286472252,48.67366476802382,48.67366476802382,0
Maldives,MDV,50.587,217.72696147257687,217.727,126.035,5284.634987198468,425.925056908628,100.82006301821619,100.82006301821619,58.36142297873924
Mexico,MEX,234.829,498.4399940687284,511.458,493.094,7269.06801908602,575.8883105000841,136.31763338245713,139.8778461397508,134.8554768471358
North Macedonia,MKD,402.514,798.685489709125,809.521,780.87,6023.2691531608225,580.4458236757555,137.39643529402466,139.26041286766818,134.33163180745382
Mali,MLI,3.409,105.33926430099999,105.339,14.155,4181.788975823739,361.47388403242047,85.56392533488855,85.56392533488855,11.497983309773653
Malta,MLT,105.987,73.5302895169864,103.593,67.08,378.5148230051807,35.475537037784704,8.397359633438517,11.830581518588804,7.660696657097016
Myanmar,MMR,35.233,220.5124765160003,220.512,127.6,3847.0425072575067,327.71140530627764,77.57206109114875,77.57206109114875,44.88715774383784
Montenegro,MNE,406.814,655.129614215249,707.635,638.824,4437.946174063467,425.35445484712665,100.68499668467754,108.7544369912509,98.179052460481
Mongolia,MNG,63.347,44.50836072607728,58.471,37.515,1104.1518413812275,80.67695081459873,19.096916542738867,25.08774252110507,16.09633588006115
Mozambique,MOZ,6.747,144.13115040850008,166.583,92.049,4564.0009629037395,438.2738312841525,103.74312234648015,119.90366350796013,66.25521970344865
Mauritania,MRT,19.958,198.76905607200052,235.576,115.664,6334.259275717034,517.5432706974416,122.50686903720595,145.19191846435197,71.28711863953923
Mauritius,MUS,61.723,39.92153621554803,57.52,21.839,364.74679045726845,32.018392420848954,7.57902426553993,10.92002403488063,4.145999915739795
Malawi,MWI,13.019,91.29530249050015,131.948,41.181,3064.6291537596558,289.1326368532937,68.44014033770642,98.91575198488668,30.871596054582355
Malaysia,MYS,97.525,50.049886416344705,83.397,50.05,795.326337459792,64.9187425488505,15.366815379078663,25.605342343341718,15.366815379078663
Namibia,NAM,153.323,359.08582103000055,421.696,325.061,10109.398114583348,832.7583988475295,197.12095564447637,231.49090845274245,178.44274670712096
New Caledonia,NCL,98.19,63.517010613499885,80.858,41.148,638.1053909332919,63.67652563641792,15.072772130478212,19.18789003154419,9.764572931020874
Niger,NER,1.186,147.6547142049999,152.211,52.684,5783.576741284759,505.5552226983123,119.6691966928975,123.36154072704261,42.69880866884822
Nigeria,NGA,1.483,73.110766775499755,118.924,2.105,2657.606934769166,227.4965130604805,53.85034857928657,87.59460691069154,1.550248844283532
Nicaragua,NIC,3.282,288.16562304954715,288.166,150.402,5292.297943976991,433.1927498763068,102.5403874065407,102.5403874065407,53.51875549898851
Netherlands,NLD,124.328,203.26379146522757,203.264,182.62,1082.3994433421776,99.6556891214204,23.589344403141727,23.589344403141727,21.193551363111897
Norway,NOR,26.328,48.53491419856242,48.535,26.495,288.53762676750733,26.7273336295285,6.32658590315344,6.32658590315344,3.4537156801633677
Nepal,NPL,39.545,344.0801238815004,391.28,186.306,5923.224718221732,564.9220842588785,133.7218348897952,152.06547088404707,72.40532474277273
New Zealand,NZL,1.034,-59.949010029177416,-54.41,-64.555,-391.26099744927177,-35.232876445391156,0,0,0
Oman,OMN,79.144,84.14833614034468,87.774,80.649,3573.1777554286487,207.15787023582044,49.0360198187997,51.1490193063152,46.99664025285097
Pakistan,PAK,12.997,376.3067325275005,376.307,216.245,8371.673693604016,753.0289215536254,178.24831409686894,178.24831409686894,102.43059670813923
Panama,PAN,176.101,198.8591369599773,213.742,195.129,2511.4819014899886,202.88815532563163,48.025342190581625,51.61966852542211,47.124516836470754
Peru,PER,616.033,650.7530492396202,657.463,643.372,9100.168497267796,689.85884282031,163.29542223137625,164.97911499115585,161.44324828939492
Philippines,PHL,48.53,242.90388401109686,250.566,228.842,5057.336748096958,395.01866488173965,93.50425865011339,96.45382789665767,88.09113585053734
Papua New Guinea,PNG,6.547,-23.918623717499866,68.247,-23.919,-628.1151186318243,-57.32729080660258,0,38.719095637505326,0
Poland,POL,278.226,478.7264800489457,483.201,471.83,2855.8520554133843,250.67436335033742,59.336741757961335,59.891359544498485,58.48194850381077
North Korea,PRK,NA,-30.147295282999984,27.683,-30.147,NA,-28.60163983324991,0,6.216859458139858,0
Portugal,PRT,195.281,250.08184994841088,252.477,231.858,1163.0632031830103,102.54621626008802,24.273556622050588,24.50602693047481,22.50473847920689
Paraguay,PRY,238.668,291.85440124673664,308.181,284.498,4575.9548643263815,399.665502259546,94.60420435574099,99.89637146108718,92.2195875718137
Palestinian Territories,PSE,97.19,182.29536953870038,183.568,133.852,5990.6463864180205,469.679696194037,111.17715617002997,111.95355368785566,81.63293173453684
French Polynesia,PYF,225.106,281.88257841654826,281.883,236.57,3625.499400855926,291.24894190021655,68.94108763990351,68.94108763990351,57.8588591901544
Qatar,QAT,22.01,40.19762980501272,44.886,29.548,3075.5646369558312,109.6135845050297,25.946462454357174,28.9729629299169,19.072328851581727
Romania,ROU,313.596,646.5455054960123,661.306,627.804,3622.1036722465674,336.44564605340776,79.63952974146306,81.45773880260437,77.3310573303052
Russia,RUS,222.093,786.2955046016749,799.926,786.296,5545.884501351917,486.83582318010906,115.23815651698861,117.23580193500321,115.23815651698861
Rwanda,RWA,10.831,157.1047398115,157.105,73.625,5282.607256607263,421.99930533972974,99.89080442177936,99.89080442177936,46.81243515044572
Saudi Arabia,SAU,25.285,283.7370062535004,460.124,120.677,8611.138277799708,562.6864740933074,133.19264705705072,215.9928716918118,56.648328081031536
Sudan,SDN,7.62,624.133858262001,624.134,179.93,17591.145948759895,1488.9759180983424,352.45319208229995,352.45319208229995,101.60803575154198
Senegal,SEN,11.305,83.54553607399988,134.412,5.233,2777.4446833111665,234.30131133009843,55.461101877879905,89.22813239036314,3.4738223782810618
Singapore,SGP,15.659,16.771785462864777,30.909,12.557,129.79248926532097,12.259680460669493,2.9019700451505743,5.348102732304873,2.1726936007527473
Solomon Islands,SLB,0.71,-12.111441939999846,4.912,-48.001,-345.35049729112757,-27.83799852032816,0,2.672546346641273,0
Sierra Leone,SLE,1.535,22.17347658400012,49.448,-57.706,873.6594398739212,63.0626033472714,14.927451532696809,33.28882514525844,0
El Salvador,SLV,59.692,308.13366242814317,308.134,198.298,3724.569834741245,329.937799574522,78.09906744305714,78.09906744305714,50.26023474731896
Somalia,SOM,8.16,139.6986025734999,139.699,20.176,5115.291196393259,426.8067785292572,101.02877398253833,101.02877398253833,14.591143355840648
Serbia,SRB,197.481,811.7438898498866,821.038,802.25,4674.3285146256285,458.7406810029242,108.58779876304885,109.83113139716536,107.31783879392411
South Sudan,SSD,1.204,158.36704402599992,158.367,30.314,4602.355246323741,409.19132814741135,96.8590479033024,96.8590479033024,18.540306203002935
São Tomé and Príncipe,STP,30.891,110.39758478200007,144.477,5.253,3825.28013797644,287.8752881361949,68.1425152629718,89.17786677694737,3.2426535005774095
Suriname,SUR,212.91,320.3859354180004,337.276,276.189,4621.1731633924755,395.0681331470227,93.51596820685899,98.44579470267476,80.61565344887929
Slovakia,SVK,326.961,523.19447026825,527.586,505.302,3471.7615810766424,321.8878129791108,76.19356753719163,76.83304570682944,73.58787409879349
Slovenia,SVN,281.76,297.1709646711662,297.171,264.805,1558.97054176459,137.5124977357142,32.5503711571522,32.5503711571522,29.00520640999345
Sweden,SWE,156.051,136.76931213067925,136.769,113.26,684.359830526291,64.92150983986554,15.367470420264901,15.367470420264901,12.725974092257106
Eswatini,SWZ,117.284,409.4625756545006,409.463,277.879,12945.386520850478,938.4382693527062,222.1362747276515,222.1362747276515,150.7511916880252
Seychelles,SYC,150.642,23.86366204902182,115.171,20.834,277.29098360471556,24.59660354120562,5.822224071664368,28.099386592639767,5.083116669495463
Syria,SYR,16.339,52.210392489999784,117.014,52.21,NA,92.67220886114077,21.93629556624528,49.16357986029733,21.93629556624528
Chad,TCD,1.123,219.196760087,219.197,-3.404,8817.246986604987,742.5616274860622,175.77061706917723,175.77061706917723,0
Togo,TGO,3.161,103.71263548250033,121.227,11.225,3653.139678848198,301.6088205548746,71.3933585309485,83.44966091730565,7.726805826868648
Thailand,THA,31.698,92.46600288750628,100.909,91.591,813.0308879583775,66.42131174574719,15.722486215210882,17.15815123520609,15.573732887173504
Tajikistan,TJK,1.282,160.63939365860645,161.998,155.138,4634.719955528172,381.8816078843365,90.39460615874515,91.15889776774236,87.29872045384955
Turkmenistan,TKM,NA,46.20325388799998,101.548,10.77,1080.27247809212,79.31703433291024,18.775012810710354,41.264927114574874,4.376588479369291
Timor-Leste,TLS,9.078,136.47474574750024,136.475,18.495,3837.872490087183,286.9333250668092,67.9195446382671,67.9195446382671,9.204311039592776
Tonga,TON,NA,17.252813665000037,17.253,-53.897,296.4400973367704,26.60988592391333,6.2987850379791555,6.2987850379791555,0
Trinidad and Tobago,TTO,241.917,297.28930770600044,317.239,257.685,2968.7368454763377,255.5485429844678,60.49050129829415,64.54964957787254,52.43198115995052
Tunisia,TUN,219.751,263.4038661301404,307.854,207.028,3292.1368095255643,275.95803280429135,65.32160014168923,76.34477578422522,51.34101733331285
Turkey,TUR,102.577,425.59096552500046,430.155,285.432,5220.053545014111,443.9381048424164,105.08390380047919,106.2109140516788,70.47686122525398
Taiwan,TWN,3.567,-19.551251520426522,-13.897,-20.615,NA,-11.653783154591725,0,0,0
Tanzania,TZA,1.265,83.3389579869999,83.339,12.3,2681.4336546653767,260.7231665875886,61.71537846694148,61.71537846694148,9.108664726537214
Uganda,UGA,7.485,83.4768643525001,106.414,15.545,3850.4088723477903,324.07274752953117,76.71076002326627,97.78907301485494,14.284761088604789
Ukraine,UKR,245.689,485.97087723525226,506.499,482.487,2952.076766099212,282.6905451736806,66.91524275637663,69.74178537657038,66.43550771160133
Uruguay,URY,185.329,104.60159117381268,116.392,97.977,713.7604310734404,61.14359413610369,14.473205823353693,16.10456921748634,13.556582593896412
United States,USA,265.611,328.9398839914541,335.078,313.752,2134.1716991595026,190.0215363365432,44.979704662875534,45.8190593811565,42.90290054688546
Uzbekistan,UZB,4.6,107.30008842119167,113.791,106.898,2400.9865388496682,182.48204496499062,43.195043293755155,45.808159887792726,43.03313165163837
Saint Vincent and the Grenadines,VCT,83.581,119.7947846555,178.078,55.236,1550.9423181706368,107.97669854516438,25.5589977045135,37.993995192232624,11.784893914519659
Venezuela,VEN,18.951,195.5618171435007,195.562,79.555,2956.78586548988,224.1455701923254,53.057152063472486,53.057152063472486,21.58366720584313
Vietnam,VNM,38.371,169.34621915800025,183.612,115.499,2368.4785896223807,176.11090499095863,41.68694058117495,45.19876114102288,28.431607936119
Vanuatu,VUT,0.318,-21.149564373999837,-11.368,-56.238,-481.32827432862626,-49.673077134470326,0,0,0
Samoa,WSM,NA,27.68581105550003,27.686,-48.483,493.86034704780644,48.87932670649557,11.570150003863352,11.570150003863352,0
Yemen,YEM,6.595,199.68799803050018,200.884,89.887,6833.949282357979,574.1954451722137,135.91691784278913,136.7309132279496,61.18151194462713
South Africa,ZAF,158.259,415.9433097288911,422.732,415.055,7783.370316783142,696.1684961101304,164.78897052581067,167.47871675991786,164.43690762934327
Zambia,ZMB,20.692,145.94729832200017,183.386,78.064,5884.971706532265,524.9682595426125,124.26442668998399,156.14059410902377,66.46649863813577
Zimbabwe,ZWE,35.363,248.56258065950036,248.563,145.261,8808.029080776058,693.3713762833195,164.1268686075639,164.1268686075639,95.91615461023112
