world,date,estimate,bin_min,bin_max,bin_n
World,2022-01-30,18882305.06188353,15169834.081534592,15266979.951362269,1
World,2022-01-30,18882305.06188353,15266979.951362269,15364125.821189946,1
World,2022-01-30,18882305.06188353,18084210.17636489,18181356.04619257,1
World,2022-01-30,18882305.06188353,18472793.655675597,18569939.525503278,1
World,2022-01-30,18882305.06188353,18861377.134986307,18958523.004813984,1
World,2022-01-30,18882305.06188353,19249960.614297014,19347106.48412469,1
World,2022-01-30,18882305.06188353,19347106.48412469,19444252.353952367,1
World,2022-01-30,18882305.06188353,19929981.70309075,20027127.572918426,3
World,2022-01-30,18882305.06188353,NA,15364125.821189946,3
World,2022-01-30,18882305.06188353,NA,15461271.691017622,4
World,2022-01-30,18882305.06188353,NA,15558417.560845299,5
World,2022-01-30,18882305.06188353,NA,15655563.430672975,6
World,2022-01-30,18882305.06188353,NA,15752709.300500652,7
World,2022-01-30,18882305.06188353,NA,15849855.170328328,8
World,2022-01-30,18882305.06188353,NA,15947001.040156007,9
World,2022-01-30,18882305.06188353,NA,16044146.909983683,10
World,2022-01-30,18882305.06188353,NA,16141292.77981136,11
World,2022-01-30,18882305.06188353,NA,16238438.649639037,12
World,2022-01-30,18882305.06188353,NA,16335584.519466713,13
World,2022-01-30,18882305.06188353,NA,16432730.38929439,14
World,2022-01-30,18882305.06188353,NA,16529876.259122066,15
World,2022-01-30,18882305.06188353,NA,16627022.128949743,16
World,2022-01-30,18882305.06188353,NA,16724167.99877742,17
World,2022-01-30,18882305.06188353,NA,16821313.868605096,18
World,2022-01-30,18882305.06188353,NA,16918459.738432772,19
World,2022-01-30,18882305.06188353,NA,17015605.60826045,20
World,2022-01-30,18882305.06188353,NA,17112751.478088126,21
World,2022-01-30,18882305.06188353,NA,17209897.347915802,22
World,2022-01-30,18882305.06188353,NA,17307043.21774348,23
World,2022-01-30,18882305.06188353,NA,17404189.087571155,24
World,2022-01-30,18882305.06188353,NA,17501334.95739883,25
World,2022-01-30,18882305.06188353,NA,17598480.82722651,26
World,2022-01-30,18882305.06188353,NA,17695626.697054185,27
World,2022-01-30,18882305.06188353,NA,17792772.56688186,28
World,2022-01-30,18882305.06188353,NA,17889918.436709538,29
World,2022-01-30,18882305.06188353,NA,17987064.306537215,30
World,2022-01-30,18882305.06188353,NA,18181356.04619257,32
World,2022-01-30,18882305.06188353,NA,18278501.916020244,33
World,2022-01-30,18882305.06188353,NA,18375647.785847925,34
World,2022-01-30,18882305.06188353,NA,18569939.525503278,36
World,2022-01-30,18882305.06188353,NA,18667085.395330954,37
World,2022-01-30,18882305.06188353,NA,18764231.26515863,38
World,2022-01-30,18882305.06188353,NA,18958523.004813984,40
World,2022-01-30,18882305.06188353,NA,19055668.87464166,41
World,2022-01-30,18882305.06188353,NA,19152814.744469337,42
World,2022-01-30,18882305.06188353,NA,19444252.353952367,45
World,2022-01-30,18882305.06188353,NA,19541398.223780043,46
World,2022-01-30,18882305.06188353,NA,19638544.09360772,47
World,2022-01-30,18882305.06188353,NA,19735689.963435397,48
World,2022-01-30,18882305.06188353,NA,19832835.833263073,49
